SeqID	Chr6 (Mb)	K-mer conserv (%)	Group	Group_chrom
DPFBb.chr6	0.0	2.2227955544088913	0	0
DPFBb.chr6	0.012448193264872669	2.489919156585823	0	0
DPFBb.chr6	0.024896386529745337	1.8568281431718567	0	0
DPFBb.chr6	0.037344579794618006	5.3823720490387155	0	0
DPFBb.chr6	0.049792773059490675	2.9726736939929728	0	0
DPFBb.chr6	0.062240966324363343	4.829178162511496	0	0
DPFBb.chr6	0.07468915958923601	0.3098096901903098	0	0
DPFBb.chr6	0.08713735285410869	0.00158333491666825	0	0
DPFBb.chr6	0.09958554611898135	0.004783328550004784	0	0
DPFBb.chr6	0.11203373938385403	0.00672000672000672	0	0
DPFBb.chr6	0.12448193264872669	0.0054099945900054095	0	0
DPFBb.chr6	0.13693012591359935	0.00395000395000395	0	0
DPFBb.chr6	0.14937831917847202	0.0005333328000005333	0	0
DPFBb.chr6	0.1618265124433447	0.01015667682334349	0	0
DPFBb.chr6	0.17427470570821738	0.03213330120003213	0	0
DPFBb.chr6	0.18672289897309002	0.03274003274003274	0	0
DPFBb.chr6	0.1991710922379627	0.0073999926000074	0	0
DPFBb.chr6	0.21161928550283537	0.00504333837667171	0	0
DPFBb.chr6	0.22406747876770805	0.00314999685000315	0	0
DPFBb.chr6	0.2365156720325807	0.00152666819333486	0	0
DPFBb.chr6	0.24896386529745337	0.00390999609000391	0	0
DPFBb.chr6	0.261412058562326	0.00621000621000621	0	0
DPFBb.chr6	0.2738602518271987	0.0018033315300018033	0	0
DPFBb.chr6	0.2863084450920714	0.0005100005100005101	0	0
DPFBb.chr6	0.29875663835694405	9.666657000009667e-05	0	0
DPFBb.chr6	0.3112048316218167	0.00081000081000081	0	0
DPFBb.chr6	0.3236530248866894	0.00096999903000097	0	0
DPFBb.chr6	0.3361012181515621	0.0	0	0
DPFBb.chr6	0.34854941141643475	0.00047999952000048	0	0
DPFBb.chr6	0.36099760468130737	0.00121000121000121	0	0
DPFBb.chr6	0.37344579794618005	0.00385999614000386	0	0
DPFBb.chr6	0.3858939912110527	0.00872000872000872	0	0
DPFBb.chr6	0.3983421844759254	0.0016866649800016866	0	0
DPFBb.chr6	0.4107903777407981	0.0026333359666693	0	0
DPFBb.chr6	0.42323857100567075	0.01200998799001201	0	0
DPFBb.chr6	0.4356867642705434	0.00061666728333395	0	0
DPFBb.chr6	0.4481349575354161	0.0016733316600016734	0	0
DPFBb.chr6	0.4605831508002887	0.00222000222000222	0	0
DPFBb.chr6	0.4730313440651614	0.0	0	0
DPFBb.chr6	0.48547953733003407	0.00038000038000038	0	0
DPFBb.chr6	0.49792773059490675	0.0013966652700013967	0	0
DPFBb.chr6	0.5103759238597794	0.00048666715333381996	0	0
DPFBb.chr6	0.522824117124652	0.0020766645900020765	0	0
DPFBb.chr6	0.5352723103895247	0.04635337968671302	0	0
DPFBb.chr6	0.5477205036543974	0.0013166653500013166	0	0
DPFBb.chr6	0.5601686969192701	0.00232666899333566	0	0
DPFBb.chr6	0.5726168901841427	0.00118999881000119	0	0
DPFBb.chr6	0.5850650834490154	3.4832901499568165	0	0
DPFBb.chr6	0.5975132767138881	0.0020233313100020234	0	0
DPFBb.chr6	0.6099614699787608	0.00719334052667386	0	0
DPFBb.chr6	0.6224096632436334	0.00525999474000526	0	0
DPFBb.chr6	0.6348578565085061	0.0011300011300011301	0	0
DPFBb.chr6	0.6473060497733788	0.0011133322200011133	0	0
DPFBb.chr6	0.6597542430382515	0.00233000233000233	0	0
DPFBb.chr6	0.6722024363031242	0.0021333312000021334	0	0
DPFBb.chr6	0.6846506295679968	0.00631000631000631	0	0
DPFBb.chr6	0.6970988228328695	0.005073328260005073	0	0
DPFBb.chr6	0.7095470160977421	0.00528333861667195	0	0
DPFBb.chr6	0.7219952093626147	0.003646663020003647	0	0
DPFBb.chr6	0.7344434026274874	0.00028666695333362004	0	0
DPFBb.chr6	0.7468915958923601	0.0034499965500034498	0	0
DPFBb.chr6	0.7593397891572328	0.0025333358666692002	0	0
DPFBb.chr6	0.7717879824221054	0.006056660610006057	0	0
DPFBb.chr6	0.7842361756869781	3.3650233650233647	0	0
DPFBb.chr6	0.7966843689518508	0.20149313184020148	0	0
DPFBb.chr6	0.8091325622167235	0.6255872922539588	0	0
DPFBb.chr6	0.8215807554815961	1.9156880843119155	0	0
DPFBb.chr6	0.8340289487464688	0.0028666695333362	0	0
DPFBb.chr6	0.8464771420113415	0.011673321660011672	0	0
DPFBb.chr6	0.8589253352762142	0.00105666772333439	0	0
DPFBb.chr6	0.8713735285410869	0.00317999682000318	0	0
DPFBb.chr6	0.8838217218059595	1.7853484520151186	0	0
DPFBb.chr6	0.8962699150708322	11.815278184721814	0	0
DPFBb.chr6	0.9087181083357048	6.094672761339428	0	0
DPFBb.chr6	0.9211663016005774	0.7984492015507985	0	0
DPFBb.chr6	0.9336144948654501	0.4103704103704104	0	0
DPFBb.chr6	0.9460626881303228	1.19013880986119	0	0
DPFBb.chr6	0.9585108813951955	5.070641737308404	0	0
DPFBb.chr6	0.9709590746600681	3.053670279663054	0	0
DPFBb.chr6	0.9834072679249408	0.9326909326909327	0	0
DPFBb.chr6	0.9958554611898135	0.17072425860611584	0	0
