SeqID	Chr7 (Mb)	K-mer conserv (%)	Group	Group_chrom
EH23b.chr7	0.0	0.00085999828000344	0	0
EH23b.chr7	0.015573291804555188	0.4842571509238176	0	0
EH23b.chr7	0.031146583609110375	0.16022317311016024	0	0
EH23b.chr7	0.04671987541366556	0.835354168687502	0	0
EH23b.chr7	0.06229316721822075	1.8727114606218727	0	0
EH23b.chr7	0.07786645902277593	0.9477776144442811	0	0
EH23b.chr7	0.09343975082733112	0.2568064098602568	0	0
EH23b.chr7	0.10901304263188631	3.1376631376631376	0	0
EH23b.chr7	0.1245863344364415	2.7264806068527263	0	0
EH23b.chr7	0.1401596262409967	2.9211695878362547	0	0
EH23b.chr7	0.15573291804555187	7.517482482517518	0	0
EH23b.chr7	0.17130620985010706	10.265166931833598	0	0
EH23b.chr7	0.18687950165466224	0.6307560359106308	0	0
EH23b.chr7	0.20245279345921743	0.02793002793002793	0	0
EH23b.chr7	0.21802608526377262	0.24186309147024185	0	0
EH23b.chr7	0.2335993770683278	0.0080333413666747	0	0
EH23b.chr7	0.249172668872883	0.0031966634700031967	0	0
EH23b.chr7	0.2647459606774382	0.00396000396000396	0	0
EH23b.chr7	0.2803192524819934	0.00423999576000424	0	0
EH23b.chr7	0.29589254428654854	9.333342666676e-05	0	0
EH23b.chr7	0.31146583609110373	0.010296656370010296	0	0
EH23b.chr7	0.3270391278956589	0.01133001133001133	0	0
EH23b.chr7	0.3426124197002141	0.0030133303200030135	0	0
EH23b.chr7	0.3581857115047693	0.00587667254333921	0	0
EH23b.chr7	0.3737590033093245	0.0083999916000084	0	0
EH23b.chr7	0.3893322951138797	0.00558333891667225	0	0
EH23b.chr7	0.40490558691843487	0.01846331487001846	0	0
EH23b.chr7	0.42047887872299006	0.00061000061000061	0	0
EH23b.chr7	0.43605217052754525	0.00337999662000338	0	0
EH23b.chr7	0.45162546233210044	0.00298666965333632	0	0
EH23b.chr7	0.4671987541366556	0.00154999845000155	0	0
EH23b.chr7	0.4827720459412108	0.0057833391166724505	0	0
EH23b.chr7	0.498345337745766	0.010296656370010296	0	0
EH23b.chr7	0.5139186295503212	0.0054333387666721	0	0
EH23b.chr7	0.5294919213548764	0.00424999575000425	0	0
EH23b.chr7	0.5450652131594316	0.00854667521334188	0	0
EH23b.chr7	0.5606385049639868	0.0038433294900038434	0	0
EH23b.chr7	0.576211796768542	0.00767334100667434	0	0
EH23b.chr7	0.5917850885730971	0.006736659930006736	0	0
EH23b.chr7	0.6073583803776523	0.00696334029667363	0	0
EH23b.chr7	0.6229316721822075	0.008376658290008377	0	0
EH23b.chr7	0.6385049639867627	0.0046000046000046	0	0
EH23b.chr7	0.6540782557913178	0.01066998933001067	0	0
EH23b.chr7	0.6696515475958731	0.0033900033900033898	0	0
EH23b.chr7	0.6852248394004282	0.026973306360026972	0	0
EH23b.chr7	0.7007981312049835	0.03619003619003619	0	0
EH23b.chr7	0.7163714230095386	0.04072662594004073	0	0
EH23b.chr7	0.7319447148140938	0.0312333645666979	0	0
EH23b.chr7	0.747518006618649	0.05052661614005052	0	0
EH23b.chr7	0.7630912984232042	0.0464333797667131	0	0
EH23b.chr7	0.7786645902277594	0.7712992287007713	0	0
EH23b.chr7	0.7942378820323146	3.3576033576033577	0	0
EH23b.chr7	0.8098111738368697	2.3147610185723146	0	0
EH23b.chr7	0.825384465641425	1.8977518977518977	0	0
EH23b.chr7	0.8409577574459801	0.3373729959603374	0	0
EH23b.chr7	0.8565310492505354	4.7334580667914	0	0
EH23b.chr7	0.8721043410550905	1.9634947031719634	0	0
EH23b.chr7	0.8876776328596457	5.405695405695406	0	0
EH23b.chr7	0.9032509246642009	6.721066612266721	0	0
EH23b.chr7	0.9188242164687561	7.65004765004765	0	0
EH23b.chr7	0.9343975082733113	5.275378057955275	0	0
EH23b.chr7	0.9499708000778665	6.130772797439463	0	0
EH23b.chr7	0.9655440918824216	2.6626940039726623	0	0
EH23b.chr7	0.9811173836869769	6.517439850773183	0	0
EH23b.chr7	0.996690675491532	6.29684348530029	0	0
