SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
EH23b.chrX	0.0	0.2327462011742643	0	0
EH23b.chrX	0.01184820085070082	1.0063243396576729	0	0
EH23b.chrX	0.02369640170140164	0.1986198013801986	0	0
EH23b.chrX	0.03554460255210246	0.00116000116000116	0	0
EH23b.chrX	0.04739280340280328	0.0003999996000004	0	0
EH23b.chrX	0.059241004253504106	0.00253666920333587	0	0
EH23b.chrX	0.07108920510420493	2.2053011280322052	0	0
EH23b.chrX	0.08293740595490574	2.161255494588828	0	0
EH23b.chrX	0.09478560680560656	4.089322577344089	0	0
EH23b.chrX	0.1066338076563074	3.897383897383897	0	0
EH23b.chrX	0.11848200850700821	0.2955963710702956	0	0
EH23b.chrX	0.13033020935770903	0.35340702007368674	0	0
EH23b.chrX	0.14217841020840985	2.286401046932286	0	0
EH23b.chrX	0.15402661105911067	4.410924410924411	0	0
EH23b.chrX	0.1658748119098115	3.7892928773737893	0	0
EH23b.chrX	0.1777230127605123	0.18020351353684688	0	0
EH23b.chrX	0.18957121361121312	0.0005766660900005766	0	0
EH23b.chrX	0.20141941446191397	0.08693675360342026	0	0
EH23b.chrX	0.2132676153126148	0.06240660426006241	0	0
EH23b.chrX	0.2251158161633156	0.0394000394000394	0	0
EH23b.chrX	0.23696401701401643	0.19334313999019334	0	0
EH23b.chrX	0.24881221786471724	0.04074670741337408	0	0
EH23b.chrX	0.26066041871541806	0.029343303990029344	0	0
EH23b.chrX	0.2725086195661189	0.02449335782669116	0	0
EH23b.chrX	0.2843568204168197	0.040653292680040656	0	0
EH23b.chrX	0.2962050212675205	0.03599003599003599	0	0
EH23b.chrX	0.30805322211822134	0.03180996819003181	0	0
EH23b.chrX	0.31990142296892216	0.023173356506689842	0	0
EH23b.chrX	0.331749623819623	0.02807997192002808	0	0
EH23b.chrX	0.3435978246703238	0.026386693053359722	0	0
EH23b.chrX	0.3554460255210246	0.01922664744001923	0	0
EH23b.chrX	0.36729422637172543	0.03854003854003854	0	0
EH23b.chrX	0.37914242722242625	0.01663998336001664	0	0
EH23b.chrX	0.3909906280731271	0.01616001616001616	0	0
EH23b.chrX	0.40283882892382794	0.03568996431003569	0	0
EH23b.chrX	0.41468702977452876	0.030230030230030232	0	0
EH23b.chrX	0.4265352306252296	0.040403292930040406	0	0
EH23b.chrX	0.4383834314759304	0.03092003092003092	0	0
EH23b.chrX	0.4502316323266312	0.026843306490026843	0	0
EH23b.chrX	0.46207983317733203	0.03715003715003715	0	0
EH23b.chrX	0.47392803402803285	0.03317663349003318	0	0
EH23b.chrX	0.48577623487873367	0.04799671466338133	0	0
EH23b.chrX	0.4976244357294345	0.049643283690049646	0	0
EH23b.chrX	0.5094726365801353	0.054466721133387797	0	0
EH23b.chrX	0.5213208374308361	0.04501662165004502	0	0
EH23b.chrX	0.5331690382815369	0.04034004034004034	0	0
EH23b.chrX	0.5450172391322378	0.032703300630032704	0	0
EH23b.chrX	0.5568654399829386	0.09266342599675934	0	0
EH23b.chrX	0.5687136408336394	0.20330979669020333	0	0
EH23b.chrX	0.5805618416843402	0.24344024344024343	0	0
EH23b.chrX	0.592410042535041	0.291023042310291	0	0
EH23b.chrX	0.6042582433857419	0.2142668809335476	0	0
EH23b.chrX	0.6161064442364427	0.06614326719006615	0	0
EH23b.chrX	0.6279546450871435	0.1399201399201399	0	0
EH23b.chrX	0.6398028459378443	0.38404628262038404	0	0
EH23b.chrX	0.6516510467885451	0.0517000517000517	0	0
EH23b.chrX	0.663499247639246	0.07394659272007395	0	0
EH23b.chrX	0.6753474484899468	0.06755340088673423	0	0
EH23b.chrX	0.6871956493406476	0.04366662300004367	0	0
EH23b.chrX	0.6990438501913484	0.01686335019668353	0	0
EH23b.chrX	0.7108920510420492	0.01245998754001246	0	0
EH23b.chrX	0.72274025189275	0.02202335535668869	0	0
EH23b.chrX	0.7345884527434509	3.8097561902438097	0	0
EH23b.chrX	0.7464366535941517	1.1670845004178338	0	0
EH23b.chrX	0.7582848544448525	3.2693167306832693	0	0
EH23b.chrX	0.7701330552955533	0.9391909391909392	0	0
EH23b.chrX	0.7819812561462542	2.603887396112604	0	0
EH23b.chrX	0.7938294569969551	1.7474884141550808	0	0
EH23b.chrX	0.8056776578476559	1.0132889867110133	0	0
EH23b.chrX	0.8175258586983567	3.6949836949836947	0	0
EH23b.chrX	0.8293740595490575	3.2696200637132695	0	0
EH23b.chrX	0.8412222603997583	1.1394078060744728	0	0
EH23b.chrX	0.8530704612504592	3.454116545883454	0	0
EH23b.chrX	0.86491866210116	3.030746364079697	0	0
EH23b.chrX	0.8767668629518608	1.012088987911012	0	0
EH23b.chrX	0.8886150638025616	4.898831565498232	0	0
EH23b.chrX	0.9004632646532624	1.5410851255815412	0	0
EH23b.chrX	0.9123114655039632	3.7416370749704084	0	0
EH23b.chrX	0.9241596663546641	5.317078016255317	0	0
EH23b.chrX	0.9360078672053649	0.2107435440768774	0	0
EH23b.chrX	0.9478560680560657	0.49735283598049734	0	0
EH23b.chrX	0.9597042689067665	0.00275000275000275	0	0
EH23b.chrX	0.9715524697574673	0.8035391964608035	0	0
EH23b.chrX	0.9834006706081682	1.350314683648017	0	0
EH23b.chrX	0.995248871458869	1.1802534814583008	0	0
