SeqID	Chr5 (Mb)	K-mer conserv (%)	Group	Group_chrom
SDFBb.chr5	0.0	1.157111019111295	0	0
SDFBb.chr5	0.01281636606884001	1.6878216878216878	0	0
SDFBb.chr5	0.02563273213768002	3.243913422753244	0	0
SDFBb.chr5	0.038449098206520024	3.283499950166617	0	0
SDFBb.chr5	0.05126546427536004	0.00330999669000331	0	0
SDFBb.chr5	0.06408183034420005	0.0067666734333401	0	0
SDFBb.chr5	0.07689819641304005	1.227945438721228	0	0
SDFBb.chr5	0.08971456248188006	1.71995171995172	0	0
SDFBb.chr5	0.10253092855072007	5.702740963925703	0	0
SDFBb.chr5	0.11534729461956007	6.891920225253559	0	0
SDFBb.chr5	0.1281636606884001	7.037616295717038	0	0
SDFBb.chr5	0.14098002675724008	2.3914723914723917	0	0
SDFBb.chr5	0.1537963928260801	4.454388878944454	0	0
SDFBb.chr5	0.1666127588949201	1.7063717063717065	0	0
SDFBb.chr5	0.17942912496376012	0.3008096991903008	0	0
SDFBb.chr5	0.19224549103260014	9.18038918038918	0	0
SDFBb.chr5	0.20506185710144015	0.7002359664307003	0	0
SDFBb.chr5	0.21787822317028016	0.5929039262372596	0	0
SDFBb.chr5	0.23069458923912015	0.9846290153709847	0	0
SDFBb.chr5	0.24351095530796016	2.2560722560722564	0	0
SDFBb.chr5	0.2563273213768002	4.96959503040497	0	0
SDFBb.chr5	0.2691436874456402	2.339252339252339	0	0
SDFBb.chr5	0.28196005351448017	0.760965905700761	0	0
SDFBb.chr5	0.2947764195833202	2.493639160305827	0	0
SDFBb.chr5	0.3075927856521602	3.487176512823487	0	0
SDFBb.chr5	0.3204091517210002	9.34509601176268	0	0
SDFBb.chr5	0.3332255177898402	13.965556034443965	0	0
SDFBb.chr5	0.34604188385868023	4.860751527418194	0	0
SDFBb.chr5	0.35885824992752025	0.18677647989018678	0	0
SDFBb.chr5	0.37167461599636026	0.19216019216019217	0	0
SDFBb.chr5	0.38449098206520027	0.16541316792016542	0	0
SDFBb.chr5	0.3973073481340403	0.15409682076348744	0	0
SDFBb.chr5	0.4101237142028803	0.26962639704026964	0	0
SDFBb.chr5	0.4229400802717203	0.222333555666889	0	0
SDFBb.chr5	0.4357564463405603	0.22637644029022638	0	0
SDFBb.chr5	0.44857281240940033	0.21974688641355308	0	0
SDFBb.chr5	0.4613891784782403	0.15764650902015764	0	0
SDFBb.chr5	0.4742055445470803	0.18411018411018412	0	0
SDFBb.chr5	0.4870219106159203	0.1462065204601462	0	0
SDFBb.chr5	0.49983827668476033	4.103170769837437	0	0
SDFBb.chr5	0.5126546427536004	5.956357376975957	0	0
SDFBb.chr5	0.5254710088224404	7.668254334921001	0	0
SDFBb.chr5	0.5382873748912804	7.568592431407569	0	0
SDFBb.chr5	0.5511037409601204	3.301853301853302	0	0
SDFBb.chr5	0.5639201070289603	1.5751717581615752	0	0
SDFBb.chr5	0.5767364730978004	0.20678687345354013	0	0
SDFBb.chr5	0.5895528391666404	1.6206750459916208	0	0
SDFBb.chr5	0.6023692052354804	1.5138515138515138	0	0
SDFBb.chr5	0.6151855713043204	4.055545944454056	0	0
SDFBb.chr5	0.6280019373731605	4.391237724571058	0	0
SDFBb.chr5	0.6408183034420004	5.8118941881058115	0	0
SDFBb.chr5	0.6536346695108405	2.251868918535585	0	0
SDFBb.chr5	0.6664510355796804	0.34236632430034236	0	0
SDFBb.chr5	0.6792674016485205	10.739737406404073	0	0
SDFBb.chr5	0.6920837677173605	0.8715791284208716	0	0
SDFBb.chr5	0.7049001337862005	0.8948242281575615	0	0
SDFBb.chr5	0.7177164998550405	3.242096757903242	0	0
SDFBb.chr5	0.7305328659238804	3.812490479157146	0	0
SDFBb.chr5	0.7433492319927205	1.7580682419317581	0	0
SDFBb.chr5	0.7561655980615605	0.00627333960667294	0	0
SDFBb.chr5	0.7689819641304005	0.00150999849000151	0	0
SDFBb.chr5	0.7817983301992405	0.01418334751668085	0	0
SDFBb.chr5	0.7946146962680806	0.00455999544000456	0	0
SDFBb.chr5	0.8074310623369205	0.006333339666673	0	0
SDFBb.chr5	0.8202474284057606	0.009103324230009103	0	0
SDFBb.chr5	0.8330637944746005	0.00692667359334026	0	0
SDFBb.chr5	0.8458801605434406	0.015519984480015521	0	0
SDFBb.chr5	0.8586965266122806	0.00510667177333844	0	0
SDFBb.chr5	0.8715128926811206	0.062999937000063	0	0
SDFBb.chr5	0.8843292587499606	6.836166836166836	0	0
SDFBb.chr5	0.8971456248188007	3.8463194870138464	0	0
SDFBb.chr5	0.9099619908876406	3.677397010730344	0	0
SDFBb.chr5	0.9227783569564806	5.21013478986521	0	0
SDFBb.chr5	0.9355947230253207	5.707835707835708	0	0
SDFBb.chr5	0.9484110890941606	3.0521869478130523	0	0
SDFBb.chr5	0.9612274551630007	5.525962192628859	0	0
SDFBb.chr5	0.9740438212318406	2.7539239127427537	0	0
SDFBb.chr5	0.9868601873006807	0.0644667311333978	0	0
SDFBb.chr5	0.9996765533695207	1.905289834151349	0	0
