SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
MBSVb.chrX	0.0	1.4801503730325873	0	0
MBSVb.chrX	0.011803220763734953	3.2625465958799293	0	0
MBSVb.chrX	0.023606441527469907	5.04058162608504	0	0
MBSVb.chrX	0.03540966229120486	1.5618982285648952	0	0
MBSVb.chrX	0.047212883054939814	0.007486659180007487	0	0
MBSVb.chrX	0.05901610381867477	0.5032171698838366	0	0
MBSVb.chrX	0.07081932458240972	6.342693657306343	0	0
MBSVb.chrX	0.08262254534614467	7.1782271782271785	0	0
MBSVb.chrX	0.09442576610987963	3.9157927508739157	0	0
MBSVb.chrX	0.10622898687361458	3.3468266801600137	0	0
MBSVb.chrX	0.11803220763734953	7.11965288034712	0	0
MBSVb.chrX	0.1298354284010845	7.855404522071189	0	0
MBSVb.chrX	0.14163864916481944	10.677265989400677	0	0
MBSVb.chrX	0.1534418699285544	6.998940332273666	0	0
MBSVb.chrX	0.16524509069228935	7.009316324017009	0	0
MBSVb.chrX	0.17704831145602432	7.565817565817566	0	0
MBSVb.chrX	0.18885153221975925	10.244723088610245	0	0
MBSVb.chrX	0.20065475298349422	7.744697744697745	0	0
MBSVb.chrX	0.21245797374722916	7.230649436017231	0	0
MBSVb.chrX	0.22426119451096413	8.103324769991437	0	0
MBSVb.chrX	0.23606441527469907	7.1792528207471795	0	0
MBSVb.chrX	0.24786763603843404	7.617700951034284	0	0
MBSVb.chrX	0.259670856802169	6.928863071136929	0	0
MBSVb.chrX	0.2714740775659039	4.278404278404278	0	0
MBSVb.chrX	0.2832772983296389	6.917619749046918	0	0
MBSVb.chrX	0.29508051909337385	7.975314641981309	0	0
MBSVb.chrX	0.3068837398571088	4.929101737564929	0	0
MBSVb.chrX	0.31868696062084373	5.639758973092307	0	0
MBSVb.chrX	0.3304901813845787	7.542615790717543	0	0
MBSVb.chrX	0.34229340214831366	1.6297249630582964	0	0
MBSVb.chrX	0.35409662291204863	3.7614795718537617	0	0
MBSVb.chrX	0.36589984367578354	0.21421688088354754	0	0
MBSVb.chrX	0.3777030644395185	1.7247549419117247	0	0
MBSVb.chrX	0.3895062852032535	1.3922980589647256	0	0
MBSVb.chrX	0.40130950596698844	1.5473384526615472	0	0
MBSVb.chrX	0.41311272673072336	0.32304365637698973	0	0
MBSVb.chrX	0.4249159474944583	0.2882863783802883	0	0
MBSVb.chrX	0.4367191682581933	1.8726518726518726	0	0
MBSVb.chrX	0.44852238902192826	0.17545982454017545	0	0
MBSVb.chrX	0.46032560978566317	0.21539688206354873	0	0
MBSVb.chrX	0.47212883054939814	0.2628564038102629	0	0
MBSVb.chrX	0.4839320513131331	0.2492569159235826	0	0
MBSVb.chrX	0.49573527207686807	0.24262975737024264	0	0
MBSVb.chrX	0.507538492840603	0.21346021346021346	0	0
MBSVb.chrX	0.519341713604338	0.20635646031020635	0	0
MBSVb.chrX	0.5311449343680729	0.20619353952687286	0	0
MBSVb.chrX	0.5429481551318078	1.3432619900713432	0	0
MBSVb.chrX	0.5547513758955428	3.8528571861905196	0	0
MBSVb.chrX	0.5665545966592778	1.2593654073012595	0	0
MBSVb.chrX	0.5783578174230127	2.196555529888863	0	0
MBSVb.chrX	0.5901610381867477	0.7765058901607765	0	0
MBSVb.chrX	0.6019642589504827	1.7110350443683777	0	0
MBSVb.chrX	0.6137674797142176	2.274687725312275	0	0
MBSVb.chrX	0.6255707004779525	1.7847884514551182	0	0
MBSVb.chrX	0.6373739212416875	1.2001421331912001	0	0
MBSVb.chrX	0.6491771420054224	0.17670351003684337	0	0
MBSVb.chrX	0.6609803627691574	0.8898824434508898	0	0
MBSVb.chrX	0.6727835835328924	1.5038781705448372	0	0
MBSVb.chrX	0.6845868042966273	0.887929112070888	0	0
MBSVb.chrX	0.6963900250603623	1.5345548678882013	0	0
MBSVb.chrX	0.7081932458240973	9.905143428189906	0	0
MBSVb.chrX	0.7199964665878321	14.874691541358208	0	0
MBSVb.chrX	0.7317996873515671	16.6988066345267	0	0
MBSVb.chrX	0.743602908115302	14.54635121301788	0	0
MBSVb.chrX	0.755406128879037	3.604759728573605	0	0
MBSVb.chrX	0.767209349642772	2.434812434812435	0	0
MBSVb.chrX	0.779012570406507	2.474047525952474	0	0
MBSVb.chrX	0.7908157911702419	1.9271719271719272	0	0
MBSVb.chrX	0.8026190119339769	1.7261716071617261	0	0
MBSVb.chrX	0.8144222326977117	1.8798685465352132	0	0
MBSVb.chrX	0.8262254534614467	6.4592535407464595	0	0
MBSVb.chrX	0.8380286742251817	1.7322583989250655	0	0
MBSVb.chrX	0.8498318949889166	0.9312590687409312	0	0
MBSVb.chrX	0.8616351157526516	0.14958681625348294	0	0
MBSVb.chrX	0.8734383365163866	2.367194299472367	0	0
MBSVb.chrX	0.8852415572801215	4.949081615748282	0	0
MBSVb.chrX	0.8970447780438565	3.1352035314631355	0	0
MBSVb.chrX	0.9088479988075914	2.3518790185456853	0	0
MBSVb.chrX	0.9206512195713263	2.785057214942785	0	0
MBSVb.chrX	0.9324544403350613	1.3484080150746818	0	0
MBSVb.chrX	0.9442576610987963	0.00054999945000055	0	0
MBSVb.chrX	0.9560608818625312	0.0	0	0
MBSVb.chrX	0.9678641026262662	0.0016199983800016201	0	0
MBSVb.chrX	0.9796673233900012	0.01359334692668026	0	0
MBSVb.chrX	0.9914705441537361	0.017133316200017134	0	0
MBSVb.chrX	1.0	0.08332614221459207	0	0
