SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
DPSVb.chrX	0.0	1.4972703387926558	0	0
DPSVb.chrX	0.011650969664766416	3.251103251103251	0	0
DPSVb.chrX	0.023301939329532832	5.008981657685009	0	0
DPSVb.chrX	0.03495290899429925	1.5609548942882276	0	0
DPSVb.chrX	0.046603878659065665	0.0052566614100052565	0	0
DPSVb.chrX	0.058254848323832084	0.49897383230716563	0	0
DPSVb.chrX	0.0699058179885985	1.7628849037817629	0	0
DPSVb.chrX	0.08155678765336492	6.493099826433159	0	0
DPSVb.chrX	0.09320775731813133	3.7451562548437454	0	0
DPSVb.chrX	0.10485872698289775	1.2252812252812253	0	0
DPSVb.chrX	0.11650969664766417	4.897308436024897	0	0
DPSVb.chrX	0.1281606663124306	3.538590205256872	0	0
DPSVb.chrX	0.139811635977197	6.4998135001865	0	0
DPSVb.chrX	0.15146260564196343	4.166864166864166	0	0
DPSVb.chrX	0.16311357530672985	5.151721514945152	0	0
DPSVb.chrX	0.17476454497149624	2.194212194212194	0	0
DPSVb.chrX	0.18641551463626266	2.9783303550029783	0	0
DPSVb.chrX	0.19806648430102908	2.1937455270788604	0	0
DPSVb.chrX	0.2097174539657955	2.8258205075128258	0	0
DPSVb.chrX	0.22136842363056192	3.374263374263374	0	0
DPSVb.chrX	0.23301939329532834	1.9097714235619097	0	0
DPSVb.chrX	0.24467036296009476	2.7502427502427502	0	0
DPSVb.chrX	0.2563213326248612	1.1685588314411686	0	0
DPSVb.chrX	0.2679723022896276	3.763343763343763	0	0
DPSVb.chrX	0.279623271954394	0.07069659597007069	0	0
DPSVb.chrX	0.29127424161916043	0.00828667495334162	0	0
DPSVb.chrX	0.30292521128392685	0.017366649300017366	0	0
DPSVb.chrX	0.3145761809486933	0.04531671198337865	0	0
DPSVb.chrX	0.3262271506134597	0.06773993226006775	0	0
DPSVb.chrX	0.3378781202782261	0.07530340863674197	0	0
DPSVb.chrX	0.3495290899429925	0.05112661554005113	0	0
DPSVb.chrX	0.3611800596077589	0.3806103806103806	0	0
DPSVb.chrX	0.3728310292725253	0.147016519650147	0	0
DPSVb.chrX	0.38448199893729174	0.06634339967673301	0	0
DPSVb.chrX	0.39613296860205816	0.21257312076021256	0	0
DPSVb.chrX	0.4077839382668246	0.2934136267469601	0	0
DPSVb.chrX	0.419434907931591	0.23596976403023598	0	0
DPSVb.chrX	0.4310858775963574	0.20953020953020954	0	0
DPSVb.chrX	0.44273684726112383	0.09613323720009613	0	0
DPSVb.chrX	0.45438781692589025	0.03143003143003143	0	0
DPSVb.chrX	0.4660387865906567	0.04667995332004668	0	0
DPSVb.chrX	0.4776897562554231	0.0401000401000401	0	0
DPSVb.chrX	0.4893407259201895	0.054109945890054106	0	0
DPSVb.chrX	0.5009916955849559	0.04635671302337969	0	0
DPSVb.chrX	0.5126426652497224	0.03456996543003457	0	0
DPSVb.chrX	0.5242936349144888	0.030923364256697592	0	0
DPSVb.chrX	0.5359446045792552	0.037993295340037994	0	0
DPSVb.chrX	0.5475955742440216	0.02458669125335792	0	0
DPSVb.chrX	0.559246543908788	0.029466637200029466	0	0
DPSVb.chrX	0.5708975135735544	0.0437667104333771	0	0
DPSVb.chrX	0.5825484832383209	0.024286642380024287	0	0
DPSVb.chrX	0.5941994529030873	0.03490336823670157	0	0
DPSVb.chrX	0.6058504225678537	0.014276652390014277	0	0
DPSVb.chrX	0.6175013922326201	0.02002668669335336	0	0
DPSVb.chrX	0.6291523618973865	0.03837662829003838	0	0
DPSVb.chrX	0.640803331562153	0.01491001491001491	0	0
DPSVb.chrX	0.6524543012269194	0.032949967050032954	0	0
DPSVb.chrX	0.6641052708916858	0.02317668984335651	0	0
DPSVb.chrX	0.6757562405564522	0.03290663376003291	0	0
DPSVb.chrX	0.6874072102212186	0.031003364336697672	0	0
DPSVb.chrX	0.699058179885985	0.034209965790034214	0	0
DPSVb.chrX	0.7107091495507514	0.035820035820035824	0	0
DPSVb.chrX	0.7223601192155178	0.028876637790028876	0	0
DPSVb.chrX	0.7340110888802842	0.02727002727002727	0	0
DPSVb.chrX	0.7456620585450506	0.035736630930035734	0	0
DPSVb.chrX	0.757313028209817	0.19270352603685936	0	0
DPSVb.chrX	0.7689639978745835	0.0471999528000472	0	0
DPSVb.chrX	0.7806149675393499	0.08679008679008679	0	0
DPSVb.chrX	0.7922659372041163	0.0527066139600527	0	0
DPSVb.chrX	0.8039169068688827	0.02367002367002367	0	0
DPSVb.chrX	0.8155678765336491	0.43560956439043563	0	0
DPSVb.chrX	0.8272188461984156	0.7164307164307164	0	0
DPSVb.chrX	0.838869815863182	0.1474965191701475	0	0
DPSVb.chrX	0.8505207855279484	0.10778344111677444	0	0
DPSVb.chrX	0.8621717551927148	0.174986491680175	0	0
DPSVb.chrX	0.8738227248574812	2.3265489932156598	0	0
DPSVb.chrX	0.8854736945222477	4.817388515944817	0	0
DPSVb.chrX	0.8971246641870141	3.155336488669822	0	0
DPSVb.chrX	0.9087756338517805	2.532177467822532	0	0
DPSVb.chrX	0.9204266035165469	2.74007274007274	0	0
DPSVb.chrX	0.9320775731813133	1.3985619347713985	0	0
DPSVb.chrX	0.9437285428460798	0.00123000123000123	0	0
DPSVb.chrX	0.9553795125108462	0.020776645890020776	0	0
DPSVb.chrX	0.9670304821756126	0.00287666954333621	0	0
DPSVb.chrX	0.978681451840379	0.00025999974000026	0	0
DPSVb.chrX	0.9903324215051454	0.016423349756683088	0	0
DPSVb.chrX	1.0	0.06680743183024251	0	0
