SeqID	Chr2 (Mb)	K-mer conserv (%)	Group	Group_chrom
WCFBb.chr2	0.0	1.3659372681254636	0	0
WCFBb.chr2	0.013046249567891906	5.04035504035504	0	0
WCFBb.chr2	0.026092499135783813	5.985234014765985	0	0
WCFBb.chr2	0.03913874870367572	11.903168569835236	0	0
WCFBb.chr2	0.052184998271567626	5.400814599185401	0	0
WCFBb.chr2	0.06523124783945954	11.311427978094644	0	0
WCFBb.chr2	0.07827749740735145	5.982314017685982	0	0
WCFBb.chr2	0.09132374697524334	8.326381659714993	0	0
WCFBb.chr2	0.10436999654313525	4.408078925254408	0	0
WCFBb.chr2	0.11741624611102716	1.8690018690018688	0	0
WCFBb.chr2	0.13046249567891907	1.3373386626613373	0	0
WCFBb.chr2	0.14350874524681098	1.9373519373519372	0	0
WCFBb.chr2	0.1565549948147029	0.21202978797021202	0	0
WCFBb.chr2	0.16960124438259477	1.731778398445065	0	0
WCFBb.chr2	0.18264749395048668	0.7658025675307658	0	0
WCFBb.chr2	0.1956937435183786	3.9415406082072746	0	0
WCFBb.chr2	0.2087399930862705	2.1932311401021933	0	0
WCFBb.chr2	0.2217862426541624	0.01636334969668303	0	0
WCFBb.chr2	0.23483249222205432	0.631969368030632	0	0
WCFBb.chr2	0.24787874178994623	3.560790227456894	0	0
WCFBb.chr2	0.26092499135783814	2.134967865032135	0	0
WCFBb.chr2	0.27397124092573005	2.6435459768793104	0	0
WCFBb.chr2	0.28701749049362196	2.3489309844023487	0	0
WCFBb.chr2	0.3000637400615139	2.2216088882755547	0	0
WCFBb.chr2	0.3131099896294058	0.9399823933509399	0	0
WCFBb.chr2	0.32615623919729764	0.8850675517342184	0	0
WCFBb.chr2	0.33920248876518955	1.6863816469516864	0	0
WCFBb.chr2	0.35224873833308146	2.244565577898911	0	0
WCFBb.chr2	0.36529498790097337	0.4975895024104976	0	0
WCFBb.chr2	0.3783412374688653	1.4149247482580816	0	0
WCFBb.chr2	0.3913874870367572	0.5851894148105852	0	0
WCFBb.chr2	0.4044337366046491	0.1402201402201402	0	0
WCFBb.chr2	0.417479986172541	0.07438992561007439	0	0
WCFBb.chr2	0.4305262357404329	0.10209343542676876	0	0
WCFBb.chr2	0.4435724853083248	0.08016991983008016	0	0
WCFBb.chr2	0.45661873487621674	3.0447263780597114	0	0
WCFBb.chr2	0.46966498444410865	2.1796278203721795	0	0
WCFBb.chr2	0.48271123401200056	1.7679184345851011	0	0
WCFBb.chr2	0.49575748357989247	1.6852149814516852	0	0
WCFBb.chr2	0.5088037331477844	1.5021915021915022	0	0
WCFBb.chr2	0.5218499827156763	0.19886313447019885	0	0
WCFBb.chr2	0.5348962322835682	1.4969581636248301	0	0
WCFBb.chr2	0.5479424818514601	1.966121367211966	0	0
WCFBb.chr2	0.560988731419352	1.582878249544916	0	0
WCFBb.chr2	0.5740349809872439	3.1800034866631797	0	0
WCFBb.chr2	0.5870812305551358	1.0293010293010292	0	0
WCFBb.chr2	0.6001274801230277	0.4344862321804345	0	0
WCFBb.chr2	0.6131737296909197	1.901455234788568	0	0
WCFBb.chr2	0.6262199792588116	0.7374592625407375	0	0
WCFBb.chr2	0.6392662288267034	2.8660161993495326	0	0
WCFBb.chr2	0.6523124783945953	0.9445023888309444	0	0
WCFBb.chr2	0.6653587279624872	1.8980585647252313	0	0
WCFBb.chr2	0.6784049775303791	1.5844017489315843	0	0
WCFBb.chr2	0.691451227098271	0.42573709240375907	0	0
WCFBb.chr2	0.7044974766661629	1.9535147131519535	0	0
WCFBb.chr2	0.7175437262340548	3.4963034963034962	0	0
WCFBb.chr2	0.7305899758019467	2.014334652332014	0	0
WCFBb.chr2	0.7436362253698386	0.09146009146009146	0	0
WCFBb.chr2	0.7566824749377306	0.039356627310039353	0	0
WCFBb.chr2	0.7697287245056225	0.7631340964674298	0	0
WCFBb.chr2	0.7827749740735144	2.6188773811226187	0	0
WCFBb.chr2	0.7958212236414063	4.659207992541326	0	0
WCFBb.chr2	0.8088674732092982	4.705875294124706	0	0
WCFBb.chr2	0.8219137227771901	2.586992586992587	0	0
WCFBb.chr2	0.834959972345082	2.439397560602439	0	0
WCFBb.chr2	0.8480062219129739	1.3454846788180121	0	0
WCFBb.chr2	0.8610524714808658	0.6052860613806053	0	0
WCFBb.chr2	0.8740987210487577	2.4548024548024547	0	0
WCFBb.chr2	0.8871449706166497	3.1297935368731298	0	0
WCFBb.chr2	0.9001912201845416	0.8461141794475128	0	0
WCFBb.chr2	0.9132374697524335	1.8519181480818518	0	0
WCFBb.chr2	0.9262837193203254	2.874469541136208	0	0
WCFBb.chr2	0.9393299688882173	2.8806371193628806	0	0
WCFBb.chr2	0.9523762184561092	7.046637046637047	0	0
WCFBb.chr2	0.9654224680240011	7.205819460847206	0	0
WCFBb.chr2	0.978468717591893	9.812899812899813	0	0
WCFBb.chr2	0.9915149671597849	7.830655502677831	0	0
WCFBb.chr2	1.0	1.18276688243567	0	0
