SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
OFBb.chrX	0.0	1.4571904189524953	0	0
OFBb.chrX	0.011522427858511269	2.916962916962917	0	0
OFBb.chrX	0.023044855717022538	3.921132745533921	0	0
OFBb.chrX	0.034567283575533805	3.7625970959304293	0	0
OFBb.chrX	0.046089711434045076	3.3387399945933387	0	0
OFBb.chrX	0.05761213929255635	2.871326204659538	0	0
OFBb.chrX	0.06913456715106761	6.675103324896675	0	0
OFBb.chrX	0.08065699500957889	6.480109813443146	0	0
OFBb.chrX	0.09217942286809015	4.32952567047433	0	0
OFBb.chrX	0.10370185072660142	3.201933201933202	0	0
OFBb.chrX	0.1152242785851127	6.956016377316956	0	0
OFBb.chrX	0.12674670644362396	8.81975881975882	0	0
OFBb.chrX	0.13826913430213522	9.737966928699738	0	0
OFBb.chrX	0.14979156216064649	7.724647724647724	0	0
OFBb.chrX	0.16131399001915778	6.49029350970649	0	0
OFBb.chrX	0.17283641787766904	9.121292454625788	0	0
OFBb.chrX	0.1843588457361803	8.85975780690886	0	0
OFBb.chrX	0.19588127359469157	7.72607439274106	0	0
OFBb.chrX	0.20740370145320283	7.293702706297294	0	0
OFBb.chrX	0.2189261293117141	7.241080574413908	0	0
OFBb.chrX	0.2304485571702254	7.8423088243578425	0	0
OFBb.chrX	0.24197098502873665	7.785974452641119	0	0
OFBb.chrX	0.2534934128872479	6.124890541776125	0	0
OFBb.chrX	0.2650158407457592	5.00673167339834	0	0
OFBb.chrX	0.27653826860427044	7.821085512247821	0	0
OFBb.chrX	0.2880606964627817	6.9577469577469575	0	0
OFBb.chrX	0.29958312432129297	4.304009029324304	0	0
OFBb.chrX	0.31110555217980423	6.491749825083159	0	0
OFBb.chrX	0.32262798003831555	6.699149967516699	0	0
OFBb.chrX	0.3341504078968268	2.7312593979260646	0	0
OFBb.chrX	0.3456728357553381	2.619034047632619	0	0
OFBb.chrX	0.35719526361384935	0.2167135500468834	0	0
OFBb.chrX	0.3687176914723606	2.2292211041122294	0	0
OFBb.chrX	0.3802401193308719	1.81676848343515	0	0
OFBb.chrX	0.39176254718938314	0.6195193804806195	0	0
OFBb.chrX	0.4032849750478944	0.34560701227367896	0	0
OFBb.chrX	0.41480740290640566	0.2593297406702593	0	0
OFBb.chrX	0.42632983076491693	1.8757085423752091	0	0
OFBb.chrX	0.4378522586234282	0.19316980683019316	0	0
OFBb.chrX	0.4493746864819395	0.19876353209686543	0	0
OFBb.chrX	0.4608971143404508	0.2776663890002777	0	0
OFBb.chrX	0.47241954219896204	0.26099692766359434	0	0
OFBb.chrX	0.4839419700574733	0.23022310311023023	0	0
OFBb.chrX	0.49546439791598457	0.18533685200351868	0	0
OFBb.chrX	0.5069868257744958	9.333324000009334e-05	0	0
OFBb.chrX	0.5185092536330071	0.00022666689333356	0	0
OFBb.chrX	0.5300316814915184	0.0	0	0
OFBb.chrX	0.5415541093500297	0.19789019789019788	0	0
OFBb.chrX	0.5530765372085409	0.19757980242019757	0	0
OFBb.chrX	0.5645989650670522	1.1142811142811142	0	0
OFBb.chrX	0.5761213929255634	3.984112682553984	0	0
OFBb.chrX	0.5876438207840747	1.2622779289445956	0	0
OFBb.chrX	0.5991662486425859	2.1787478212521787	0	0
OFBb.chrX	0.6106886765010973	0.8930775597442264	0	0
OFBb.chrX	0.6222111043596085	1.5925417407915925	0	0
OFBb.chrX	0.6337335322181198	2.32650899317566	0	0
OFBb.chrX	0.6452559600766311	1.775094891571775	0	0
OFBb.chrX	0.6567783879351423	1.293061293061293	0	0
OFBb.chrX	0.6683008157936536	0.15820317513015822	0	0
OFBb.chrX	0.6798232436521648	0.8259541592874926	0	0
OFBb.chrX	0.6913456715106762	1.5691684308315692	0	0
OFBb.chrX	0.7028680993691874	0.894354227687561	0	0
OFBb.chrX	0.7143905272276987	1.3152586847413152	0	0
OFBb.chrX	0.7259129550862099	9.370769370769372	0	0
OFBb.chrX	0.7374353829447212	14.501735498264502	0	0
OFBb.chrX	0.7489578108032324	16.384656384656385	0	0
OFBb.chrX	0.7604802386617437	14.616678716654617	0	0
OFBb.chrX	0.7720026665202551	4.901594901594902	0	0
OFBb.chrX	0.7835250943787663	2.435064231602435	0	0
OFBb.chrX	0.7950475222372776	2.1673021673021675	0	0
OFBb.chrX	0.8065699500957888	2.222891110442223	0	0
OFBb.chrX	0.8180923779543001	1.6795750129083462	0	0
OFBb.chrX	0.8296148058128113	1.931134735531931	0	0
OFBb.chrX	0.8411372336713226	5.914712581379248	0	0
OFBb.chrX	0.8526596615298339	2.0767612565720768	0	0
OFBb.chrX	0.8641820893883452	1.1138111138111138	0	0
OFBb.chrX	0.8757045172468564	0.25336974663025336	0	0
OFBb.chrX	0.8872269451053677	0.9779243112576446	0	0
OFBb.chrX	0.898749372963879	2.408080925252408	0	0
OFBb.chrX	0.9102718008223902	4.619677953011286	0	0
OFBb.chrX	0.9217942286809016	3.244070089263244	0	0
OFBb.chrX	0.9333166565394128	3.0676430676430675	0	0
OFBb.chrX	0.9448390843979241	2.296827703172297	0	0
OFBb.chrX	0.9563615122564353	3.940417273750607	0	0
OFBb.chrX	0.9678839401149466	3.1561335105331563	0	0
OFBb.chrX	0.9794063679734578	2.871506204839538	0	0
OFBb.chrX	0.9909287958319691	2.5568907764425566	0	0
OFBb.chrX	1.0	1.1944568365446575	0	0
