SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
UFBb.chrX	0.0	1.4019038628589409	0	0
UFBb.chrX	0.012011660535674895	3.4664867998201334	0	0
UFBb.chrX	0.02402332107134979	3.8473661526338474	0	0
UFBb.chrX	0.03603498160702469	3.6013136013136013	0	0
UFBb.chrX	0.04804664214269958	3.4234365765634234	0	0
UFBb.chrX	0.06005830267837448	3.185083185083185	0	0
UFBb.chrX	0.07206996321404938	7.605229061437606	0	0
UFBb.chrX	0.08408162374972428	5.401945401945402	0	0
UFBb.chrX	0.09609328428539916	4.409198924134409	0	0
UFBb.chrX	0.10810494482107406	3.5550168883502216	0	0
UFBb.chrX	0.12011660535674896	7.110692889307111	0	0
UFBb.chrX	0.13212826589242385	8.491108491108491	0	0
UFBb.chrX	0.14413992642809875	9.693700306299693	0	0
UFBb.chrX	0.15615158696377365	8.2666849333516	0	0
UFBb.chrX	0.16816324749944855	6.521956811376522	0	0
UFBb.chrX	0.18017490803512345	9.283449283449283	0	0
UFBb.chrX	0.19218656857079833	8.278778387888279	0	0
UFBb.chrX	0.20419822910647323	7.426200759534093	0	0
UFBb.chrX	0.21620988964214813	7.757052242947757	0	0
UFBb.chrX	0.22822155017782303	7.338034004700671	0	0
UFBb.chrX	0.24023321071349793	7.142679523987143	0	0
UFBb.chrX	0.25224487124917283	8.0324713658047	0	0
UFBb.chrX	0.2642565317848477	5.717224282775717	0	0
UFBb.chrX	0.27626819232052263	5.3684920351587015	0	0
UFBb.chrX	0.2882798528561975	9.357717308949358	0	0
UFBb.chrX	0.3002915133918724	4.962294962294962	0	0
UFBb.chrX	0.3123031739275473	4.315515684484316	0	0
UFBb.chrX	0.3243148344632222	7.128853795520462	0	0
UFBb.chrX	0.3363264949988971	6.041103958896041	0	0
UFBb.chrX	0.348338155534572	3.018913018913019	0	0
UFBb.chrX	0.3603498160702469	2.310904355762311	0	0
UFBb.chrX	0.3723614766059218	0.2204668871335538	0	0
UFBb.chrX	0.38437313714159665	2.4914341752324916	0	0
UFBb.chrX	0.3963847976772716	1.6013382680049346	0	0
UFBb.chrX	0.40839645821294646	0.5765694234305766	0	0
UFBb.chrX	0.4204081187486214	0.35348368681702014	0	0
UFBb.chrX	0.43241977928429626	0.37204296129037207	0	0
UFBb.chrX	0.44443143981997113	1.7406917406917406	0	0
UFBb.chrX	0.45644310035564606	0.19123980876019123	0	0
UFBb.chrX	0.46845476089132093	0.1979101979101979	0	0
UFBb.chrX	0.48046642142699586	0.308006358660308	0	0
UFBb.chrX	0.49247808196267073	0.22349355682689015	0	0
UFBb.chrX	0.5044897424983457	0.2554564112102555	0	0
UFBb.chrX	0.5165014030340205	0.16748016748016747	0	0
UFBb.chrX	0.5285130635696954	0.2528864137802529	0	0
UFBb.chrX	0.5405247241053703	0.18020351353684688	0	0
UFBb.chrX	0.5525363846410453	2.5131941534725133	0	0
UFBb.chrX	0.5645480451767201	3.020316353649687	0	0
UFBb.chrX	0.576559705712395	1.2494987505012496	0	0
UFBb.chrX	0.5885713662480699	2.234115567448901	0	0
UFBb.chrX	0.6005830267837448	0.46215287118046217	0	0
UFBb.chrX	0.6125946873194197	2.554839221505888	0	0
UFBb.chrX	0.6246063478550946	1.7855382144617855	0	0
UFBb.chrX	0.6366180083907695	1.6527116527116528	0	0
UFBb.chrX	0.6486296689264444	0.9211357455309211	0	0
UFBb.chrX	0.6606413294621193	0.17271683938350604	0	0
UFBb.chrX	0.6726529899977942	1.2473587526412473	0	0
UFBb.chrX	0.684664650533469	1.3384013384013385	0	0
UFBb.chrX	0.696676311069144	0.691959308040692	0	0
UFBb.chrX	0.7086879716048189	1.9728419728419728	0	0
UFBb.chrX	0.7206996321404938	12.911837088162912	0	0
UFBb.chrX	0.7327112926761686	15.260181926848594	0	0
UFBb.chrX	0.7447229532118436	16.298783701216298	0	0
UFBb.chrX	0.7567346137475185	14.05671072337739	0	0
UFBb.chrX	0.7687462742831933	1.4051319282014052	0	0
UFBb.chrX	0.7807579348188682	1.6881016881016881	0	0
UFBb.chrX	0.7927695953545432	2.9734770265229735	0	0
UFBb.chrX	0.804781255890218	1.4487714487714487	0	0
UFBb.chrX	0.8167929164258929	1.7559682440317559	0	0
UFBb.chrX	0.8288045769615678	1.8615751949085282	0	0
UFBb.chrX	0.8408162374972428	6.463586869746464	0	0
UFBb.chrX	0.8528278980329176	2.2652622652622654	0	0
UFBb.chrX	0.8648395585685925	0.39058294275039057	0	0
UFBb.chrX	0.8768512191042674	0.18009351342684676	0	0
UFBb.chrX	0.8888628796399423	2.6818206515126817	0	0
UFBb.chrX	0.9008745401756172	1.1589244922578257	0	0
UFBb.chrX	0.9128862007112921	4.435422231244435	0	0
UFBb.chrX	0.924897861246967	3.762427095760429	0	0
UFBb.chrX	0.9369095217826419	2.747123919542747	0	0
UFBb.chrX	0.9489211823183168	2.9130895797562464	0	0
UFBb.chrX	0.9609328428539917	4.157399175934158	0	0
UFBb.chrX	0.9729445033896665	3.1592164925498256	0	0
UFBb.chrX	0.9849561639253415	2.8728837937828726	0	0
UFBb.chrX	0.9969678244610164	2.0878328579412737	0	0
