SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
EH23a.chrX	0.0	1.8623896085541163	0	0
EH23a.chrX	0.011814632154913173	2.8530695197361866	0	0
EH23a.chrX	0.023629264309826346	2.720890612442721	0	0
EH23a.chrX	0.03544389646473952	3.060819727486394	0	0
EH23a.chrX	0.04725852861965269	2.7709772290227708	0	0
EH23a.chrX	0.05907316077456587	3.1280897947564617	0	0
EH23a.chrX	0.07088779292947904	3.0792902540430793	0	0
EH23a.chrX	0.08270242508439221	4.267154267154267	0	0
EH23a.chrX	0.09451705723930538	2.6155373844626153	0	0
EH23a.chrX	0.10633168939421855	2.474709141375808	0	0
EH23a.chrX	0.11814632154913174	3.821142845523821	0	0
EH23a.chrX	0.1299609537040449	6.4128697462030795	0	0
EH23a.chrX	0.14177558585895808	6.296370370296296	0	0
EH23a.chrX	0.15359021801387127	7.50730417397084	0	0
EH23a.chrX	0.16540485016878442	6.492673507326493	0	0
EH23a.chrX	0.1772194823236976	9.38251271584605	0	0
EH23a.chrX	0.18903411447861077	8.207805125528207	0	0
EH23a.chrX	0.20084874663352395	7.102317102317103	0	0
EH23a.chrX	0.2126633787884371	3.978849354483979	0	0
EH23a.chrX	0.2244780109433503	2.773982773982774	0	0
EH23a.chrX	0.23629264309826348	3.3326133340533324	0	0
EH23a.chrX	0.24810727525317663	7.6775710109043445	0	0
EH23a.chrX	0.2599219074080898	4.766135233864766	0	0
EH23a.chrX	0.271736539563003	1.6650849984183318	0	0
EH23a.chrX	0.28355117171791616	6.3542503124163545	0	0
EH23a.chrX	0.29536580387282935	8.032998032998034	0	0
EH23a.chrX	0.30718043602774253	5.519554480445519	0	0
EH23a.chrX	0.31899506818265566	4.945571612238279	0	0
EH23a.chrX	0.33080970033756885	7.626622373377627	0	0
EH23a.chrX	0.34262433249248203	1.7616817616817617	0	0
EH23a.chrX	0.3544389646473952	4.255119078214255	0	0
EH23a.chrX	0.36625359680230835	0.23109356442689777	0	0
EH23a.chrX	0.37806822895722153	1.499018500981499	0	0
EH23a.chrX	0.3898828611121347	1.639021639021639	0	0
EH23a.chrX	0.4016974932670479	1.5651151015515652	0	0
EH23a.chrX	0.4135121254219611	0.2862102862102862	0	0
EH23a.chrX	0.4253267575768742	0.2627197372802627	0	0
EH23a.chrX	0.4371413897317874	1.9547052880386213	0	0
EH23a.chrX	0.4489560218867006	0.14416318917014417	0	0
EH23a.chrX	0.46077065404161377	0.20949354282687616	0	0
EH23a.chrX	0.47258528619652695	0.21484311849021484	0	0
EH23a.chrX	0.4843999183514401	0.40110706777373445	0	0
EH23a.chrX	0.49621455050635327	0.19177980822019178	0	0
EH23a.chrX	0.5080291826612664	0.19374019374019374	0	0
EH23a.chrX	0.5198438148161796	0.2734130599202734	0	0
EH23a.chrX	0.5316584469710928	0.2828669495336162	0	0
EH23a.chrX	0.543473079126006	0.952999047000953	0	0
EH23a.chrX	0.5552877112809191	4.068767402100735	0	0
EH23a.chrX	0.5671023434358323	1.2027054639612027	0	0
EH23a.chrX	0.5789169755907455	2.1157354490687825	0	0
EH23a.chrX	0.5907316077456587	0.997095669570997	0	0
EH23a.chrX	0.6025462399005719	1.4270347603680937	0	0
EH23a.chrX	0.6143608720554851	2.352664314002353	0	0
EH23a.chrX	0.6261755042103981	1.360901360901361	0	0
EH23a.chrX	0.6379901363653113	1.3578453088213578	0	0
EH23a.chrX	0.6498047685202245	0.7629307629307629	0	0
EH23a.chrX	0.6616194006751377	0.17476315857017477	0	0
EH23a.chrX	0.6734340328300509	0.06813006813006812	0	0
EH23a.chrX	0.6852486649849641	1.0652889347110652	0	0
EH23a.chrX	0.6970632971398772	0.60665727332394	0	0
EH23a.chrX	0.7088779292947904	0.07287326046007288	0	0
EH23a.chrX	0.7206925614497036	0.05774005774005774	0	0
EH23a.chrX	0.7325071936046167	5.495601171065496	0	0
EH23a.chrX	0.7443218257595299	5.612168945502279	0	0
EH23a.chrX	0.7561364579144431	0.07445325888007445	0	0
EH23a.chrX	0.7679510900693562	0.2951602951602952	0	0
EH23a.chrX	0.7797657222242694	2.433077566922433	0	0
EH23a.chrX	0.7915803543791826	1.4182980849647517	0	0
EH23a.chrX	0.8033949865340958	2.96000037333296	0	0
EH23a.chrX	0.815209618689009	1.2465912465912465	0	0
EH23a.chrX	0.8270242508439222	0.5871460795205872	0	0
EH23a.chrX	0.8388388829988354	0.0	0	0
EH23a.chrX	0.8506535151537484	0.00150999849000151	0	0
EH23a.chrX	0.8624681473086616	0.00141666808333475	0	0
EH23a.chrX	0.8742827794635748	0.0013066653600013068	0	0
EH23a.chrX	0.886097411618488	2.0664887331553996	0	0
EH23a.chrX	0.8979120437734012	1.4126052540614127	0	0
EH23a.chrX	0.9097266759283144	4.5991412658079325	0	0
EH23a.chrX	0.9215413080832275	3.3335633331033336	0	0
EH23a.chrX	0.9333559402381407	3.8938472271805606	0	0
EH23a.chrX	0.9451705723930539	2.379174287492379	0	0
EH23a.chrX	0.956985204547967	4.107827441160775	0	0
EH23a.chrX	0.9687998367028802	3.03976696023304	0	0
EH23a.chrX	0.9806144688577934	2.721022721022721	0	0
EH23a.chrX	0.9924291010127065	2.283391049942283	0	0
EH23a.chrX	1.0	0.3474921719752985	0	0
