SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
SKFBb.chrX	0.0	0.0	0	0
SKFBb.chrX	0.011523219598618144	1.1441544774878107	0	0
SKFBb.chrX	0.023046439197236288	4.721095278904721	0	0
SKFBb.chrX	0.034569658795854434	3.5135868469201803	0	0
SKFBb.chrX	0.046092878394472576	0.00383999616000384	0	0
SKFBb.chrX	0.057616097993090726	0.6414473081139748	0	0
SKFBb.chrX	0.06913931759170887	2.2548810784522546	0	0
SKFBb.chrX	0.08066253719032701	5.3336486669820005	0	0
SKFBb.chrX	0.09218575678894515	3.05013694986305	0	0
SKFBb.chrX	0.10370897638756331	2.5530658863992195	0	0
SKFBb.chrX	0.11523219598618145	2.4166342500324167	0	0
SKFBb.chrX	0.12675541558479958	4.942001608668275	0	0
SKFBb.chrX	0.13827863518341774	6.227143772856227	0	0
SKFBb.chrX	0.1498018547820359	5.236238569571903	0	0
SKFBb.chrX	0.16132507438065402	5.581781084885582	0	0
SKFBb.chrX	0.17284829397927218	3.8140471473804807	0	0
SKFBb.chrX	0.1843715135778903	3.5095031571635094	0	0
SKFBb.chrX	0.19589473317650846	4.558337891671225	0	0
SKFBb.chrX	0.20741795277512662	2.7348605984727348	0	0
SKFBb.chrX	0.21894117237374475	3.074809741476408	0	0
SKFBb.chrX	0.2304643919723629	3.8064161935838063	0	0
SKFBb.chrX	0.24198761157098103	3.099183099183099	0	0
SKFBb.chrX	0.25351083116959916	1.1005588994411006	0	0
SKFBb.chrX	0.26503405076821734	1.7939484606151272	0	0
SKFBb.chrX	0.2765572703668355	2.502650830682503	0	0
SKFBb.chrX	0.2880804899654536	0.01528334861668195	0	0
SKFBb.chrX	0.2996037095640718	0.012233321100012233	0	0
SKFBb.chrX	0.3111269291626899	0.03092003092003092	0	0
SKFBb.chrX	0.32265014876130804	0.04509328824004509	0	0
SKFBb.chrX	0.33417336835992617	0.09811676478343145	0	0
SKFBb.chrX	0.34569658795854435	0.048896617770048896	0	0
SKFBb.chrX	0.3572198075571625	0.06747006747006747	0	0
SKFBb.chrX	0.3687430271557806	0.46233620433046235	0	0
SKFBb.chrX	0.3802662467543988	0.05145005145005145	0	0
SKFBb.chrX	0.3917894663530169	0.14733651933014733	0	0
SKFBb.chrX	0.40331268595163505	0.28582028582028585	0	0
SKFBb.chrX	0.41483590555025324	0.2503430829902503	0	0
SKFBb.chrX	0.42635912514887137	0.22456355789689122	0	0
SKFBb.chrX	0.4378823447474895	0.16397316936016398	0	0
SKFBb.chrX	0.4494055643461076	0.02964336297669631	0	0
SKFBb.chrX	0.4609287839447258	0.03207663459003208	0	0
SKFBb.chrX	0.47245200354334393	0.04505004505004505	0	0
SKFBb.chrX	0.48397522314196206	0.04844328489004844	0	0
SKFBb.chrX	0.49549844274058025	0.04819338152671486	0	0
SKFBb.chrX	0.5070216623391983	0.04150995849004151	0	0
SKFBb.chrX	0.5185448819378166	0.037070037070037073	0	0
SKFBb.chrX	0.5300681015364347	0.03515329818003515	0	0
