SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
SDFBb.chrX	0.0	1.4689103955125422	0	0
SDFBb.chrX	0.01196884352042898	3.8984872318205652	0	0
SDFBb.chrX	0.02393768704085796	4.742941923724743	0	0
SDFBb.chrX	0.03590653056128693	0.03217003217003217	0	0
SDFBb.chrX	0.04787537408171592	0.2549230784102549	0	0
SDFBb.chrX	0.059844217602144895	2.6547059880393213	0	0
SDFBb.chrX	0.07181306112257387	4.858448474884859	0	0
SDFBb.chrX	0.08378190464300285	3.001689668356335	0	0
SDFBb.chrX	0.09575074816343183	3.0798269201730797	0	0
SDFBb.chrX	0.1077195916838608	2.229828896495563	0	0
SDFBb.chrX	0.11968843520428979	4.265632401034265	0	0
SDFBb.chrX	0.13165727872471877	4.846644846644846	0	0
SDFBb.chrX	0.14362612224514773	6.703463296536704	0	0
SDFBb.chrX	0.15559496576557671	6.35990635990636	0	0
SDFBb.chrX	0.1675638092860057	3.247206752793247	0	0
SDFBb.chrX	0.17953265280643468	3.7215003881670548	0	0
SDFBb.chrX	0.19150149632686367	4.827451839214827	0	0
SDFBb.chrX	0.20347033984729263	2.788186121519455	0	0
SDFBb.chrX	0.2154391833677216	2.961963704702962	0	0
SDFBb.chrX	0.2274080268881506	3.917237250570584	0	0
SDFBb.chrX	0.23937687040857958	3.048760284573049	0	0
SDFBb.chrX	0.25134571392900856	1.1472244805578138	0	0
SDFBb.chrX	0.26331455744943755	1.7737015596317738	0	0
SDFBb.chrX	0.27528340096986653	2.5178891845558513	0	0
SDFBb.chrX	0.28725224449029546	0.01378998621001379	0	0
SDFBb.chrX	0.29922108801072445	0.01216334549667883	0	0
SDFBb.chrX	0.31118993153115343	0.03405996594003406	0	0
SDFBb.chrX	0.3231587750515824	0.04334671001337668	0	0
SDFBb.chrX	0.3351276185720114	0.08884657782008885	0	0
SDFBb.chrX	0.3470964620924404	0.04959004959004959	0	0
SDFBb.chrX	0.35906530561286937	0.06196327137006196	0	0
SDFBb.chrX	0.37103414913329835	0.46137046137046134	0	0
SDFBb.chrX	0.38300299265372734	0.04945328388004945	0	0
SDFBb.chrX	0.3949718361741563	0.1422668089334756	0	0
SDFBb.chrX	0.40694067969458525	0.2797597202402798	0	0
SDFBb.chrX	0.41890952321501423	0.25493025493025495	0	0
SDFBb.chrX	0.4308783667354432	0.22325311008022325	0	0
SDFBb.chrX	0.4428472102558722	0.17120683787350455	0	0
SDFBb.chrX	0.4548160537763012	0.03558329775003558	0	0
SDFBb.chrX	0.4667848972967302	0.03056336389669723	0	0
SDFBb.chrX	0.47875374081715916	0.05001328332005001	0	0
SDFBb.chrX	0.49072258433758814	0.04492337825671159	0	0
SDFBb.chrX	0.5026914278580171	0.05775660891005775	0	0
SDFBb.chrX	0.514660271378446	0.0393000393000393	0	0
SDFBb.chrX	0.5266291148988751	0.03759329574003759	0	0
SDFBb.chrX	0.538597958419304	0.03696337029670363	0	0
SDFBb.chrX	0.5505668019397331	0.02963997036002964	0	0
SDFBb.chrX	0.562535645460162	0.02097335430668764	0	0
SDFBb.chrX	0.5745044889805909	0.03866996133003867	0	0
SDFBb.chrX	0.58647333250102	0.0415333748667082	0	0
SDFBb.chrX	0.5984421760214489	0.029973303360029974	0	0
SDFBb.chrX	0.6104110195418779	0.01665668332334999	0	0
SDFBb.chrX	0.6223798630623069	0.018723314610018724	0	0
SDFBb.chrX	0.6343487065827359	0.031993365326698664	0	0
SDFBb.chrX	0.6463175501031648	0.03507663159003508	0	0
SDFBb.chrX	0.6582863936235939	0.02075668742335409	0	0
SDFBb.chrX	0.6702552371440228	0.02103664563002104	0	0
SDFBb.chrX	0.6822240806644518	0.019666686333353	0	0
SDFBb.chrX	0.6941929241848808	0.03334663332003335	0	0
SDFBb.chrX	0.7061617677053097	0.0245666912333579	0	0
SDFBb.chrX	0.7181306112257387	0.04433995566004434	0	0
SDFBb.chrX	0.7300994547461677	0.02647335980669314	0	0
SDFBb.chrX	0.7420682982665967	0.030333303000030332	0	0
SDFBb.chrX	0.7540371417870256	0.0370667037333704	0	0
SDFBb.chrX	0.7660059853074547	0.030623302710030623	0	0
SDFBb.chrX	0.7779748288278836	0.1952135285468619	0	0
SDFBb.chrX	0.7899436723483126	0.039336627330039335	0	0
SDFBb.chrX	0.8019125158687416	0.11390678057344725	0	0
SDFBb.chrX	0.8138813593891705	0.00263999736000264	0	0
SDFBb.chrX	0.8258502029095995	0.00146333479666813	0	0
SDFBb.chrX	0.8378190464300285	0.0003933329400003933	0	0
SDFBb.chrX	0.8497878899504575	0.00099000099000099	0	0
SDFBb.chrX	0.8617567334708864	0.0015699984300015701	0	0
SDFBb.chrX	0.8737255769913155	0.00696334029667363	0	0
SDFBb.chrX	0.8856944205117444	0.004896661770004897	0	0
SDFBb.chrX	0.8976632640321734	1.8169251502584836	0	0
SDFBb.chrX	0.9096321075526024	6.08986724346609	0	0
SDFBb.chrX	0.9216009510730313	2.1277321277321275	0	0
SDFBb.chrX	0.9335697945934603	2.211191122142211	0	0
SDFBb.chrX	0.9455386381138893	0.10280676947343613	0	0
SDFBb.chrX	0.9575074816343183	0.0014233319100014233	0	0
SDFBb.chrX	0.9694763251547472	0.19924686591353258	0	0
SDFBb.chrX	0.9814451686751763	0.21595978404021593	0	0
SDFBb.chrX	0.9934140121956052	1.3861347194680527	0	0
SDFBb.chrX	1.0	0.0	0	0
