SeqID	Chr5 (Mb)	K-mer conserv (%)	Group	Group_chrom
COSVb.chr5	0.0	1.1708043250580167	0	0
COSVb.chr5	0.0118259329108913	1.057697724364391	0	0
COSVb.chr5	0.0236518658217826	2.3839376160623837	0	0
COSVb.chr5	0.0354777987326739	3.812850479517146	0	0
COSVb.chr5	0.0473037316435652	5.53023780309553	0	0
COSVb.chr5	0.0591296645544565	5.410538743872077	0	0
COSVb.chr5	0.0709555974653478	3.6332830333836332	0	0
COSVb.chr5	0.0827815303762391	5.451242117908785	0	0
COSVb.chr5	0.0946074632871304	5.16999483000517	0	0
COSVb.chr5	0.1064333961980217	3.753853753853754	0	0
COSVb.chr5	0.118259329108913	3.2027967972032028	0	0
COSVb.chr5	0.1300852620198043	7.468264134930801	0	0
COSVb.chr5	0.1419111949306956	2.203951129382204	0	0
COSVb.chr5	0.15373712784158688	2.3494623494623497	0	0
COSVb.chr5	0.1655630607524782	2.444884221782445	0	0
COSVb.chr5	0.1773889936633695	5.428092094758761	0	0
COSVb.chr5	0.1892149265742608	3.7209662790337212	0	0
COSVb.chr5	0.2010408594851521	5.351115351115351	0	0
COSVb.chr5	0.2128667923960434	2.1523145143521525	0	0
COSVb.chr5	0.2246927253069347	2.7499860833194165	0	0
COSVb.chr5	0.236518658217826	0.654986011680655	0	0
COSVb.chr5	0.2483445911287173	3.9132939132939133	0	0
COSVb.chr5	0.2601705240396086	4.3321656678343325	0	0
COSVb.chr5	0.2719964569504999	1.6265849599182933	0	0
COSVb.chr5	0.2838223898613912	0.18228315105018228	0	0
COSVb.chr5	0.2956483227722825	0.13985347318680652	0	0
COSVb.chr5	0.30747425568317377	0.2164964501702165	0	0
COSVb.chr5	0.3193001885940651	10.83608750275417	0	0
COSVb.chr5	0.3311261215049564	0.2826097173902826	0	0
COSVb.chr5	0.3429520544158477	1.0221243554576889	0	0
COSVb.chr5	0.354777987326739	5.702130964535702	0	0
COSVb.chr5	0.3666039202376303	1.4975748309081642	0	0
COSVb.chr5	0.3784298531485216	2.630957369042631	0	0
COSVb.chr5	0.3902557860594129	2.35299568632902	0	0
COSVb.chr5	0.4020817189703042	2.339134327532339	0	0
COSVb.chr5	0.4139076518811955	2.7341594008260675	0	0
COSVb.chr5	0.4257335847920868	2.016867983132017	0	0
COSVb.chr5	0.4375595177029781	0.1639768306434973	0	0
COSVb.chr5	0.4493854506138694	2.389230944102389	0	0
COSVb.chr5	0.4612113835247607	6.289379622712956	0	0
COSVb.chr5	0.473037316435652	8.567534765798568	0	0
COSVb.chr5	0.4848632493465433	5.5513555513555515	0	0
COSVb.chr5	0.4966891822574346	0.16522650144016524	0	0
COSVb.chr5	0.5085151151683259	0.14794681461348128	0	0
COSVb.chr5	0.5203410480792172	0.2544530788802545	0	0
COSVb.chr5	0.5321669809901085	0.18475351808685142	0	0
COSVb.chr5	0.5439929139009998	0.2436930896402437	0	0
COSVb.chr5	0.5558188468118911	0.23509023509023508	0	0
COSVb.chr5	0.5676447797227824	0.2897930435402898	0	0
COSVb.chr5	0.5794707126336737	0.2858202858202858	0	0
COSVb.chr5	0.591296645544565	0.19708313625019708	0	0
COSVb.chr5	0.6031225784554562	0.16012016012016012	0	0
COSVb.chr5	0.6149485113663475	0.22788977211022787	0	0
COSVb.chr5	0.6267744442772389	1.7318983985650653	0	0
COSVb.chr5	0.6386003771881302	6.520863479136521	0	0
COSVb.chr5	0.6504263100990215	15.040561707228374	0	0
COSVb.chr5	0.6622522430099128	5.55984110682556	0	0
COSVb.chr5	0.6740781759208041	2.76324609657943	0	0
COSVb.chr5	0.6859041088316954	3.7346562653437343	0	0
COSVb.chr5	0.6977300417425867	1.8053284719951386	0	0
COSVb.chr5	0.709555974653478	0.2472830860502473	0	0
COSVb.chr5	0.7213819075643693	5.116505116505117	0	0
COSVb.chr5	0.7332078404752606	5.818680847985819	0	0
COSVb.chr5	0.7450337733861518	0.831970831970832	0	0
COSVb.chr5	0.7568597062970432	2.6655940010726655	0	0
COSVb.chr5	0.7686856392079345	0.34393034393034394	0	0
COSVb.chr5	0.7805115721188258	0.17253316080017253	0	0
COSVb.chr5	0.7923375050297171	0.31644698311364977	0	0
COSVb.chr5	0.8041634379406084	0.334952998380335	0	0
COSVb.chr5	0.8159893708514997	0.7869974536641203	0	0
COSVb.chr5	0.827815303762391	5.1104882228451105	0	0
COSVb.chr5	0.8396412366732823	0.24656357989691324	0	0
COSVb.chr5	0.8514671695841736	1.243892089441244	0	0
COSVb.chr5	0.8632931024950649	5.978772645439312	0	0
COSVb.chr5	0.8751190354059561	4.5132454867545135	0	0
COSVb.chr5	0.8869449683168474	2.7153193819860486	0	0
COSVb.chr5	0.8987709012277388	4.5284021382645285	0	0
COSVb.chr5	0.9105968341386301	4.789164789164789	0	0
COSVb.chr5	0.9224227670495214	4.8102218564448105	0	0
COSVb.chr5	0.9342486999604127	4.97342830676164	0	0
COSVb.chr5	0.946074632871304	4.2909257090742905	0	0
COSVb.chr5	0.9579005657821953	3.862590529257196	0	0
COSVb.chr5	0.9697264986930866	3.4000665999334	0	0
COSVb.chr5	0.9815524316039779	1.242831242831243	0	0
COSVb.chr5	0.9933783645148692	1.3223420109913222	0	0
COSVb.chr5	1.0	2.043465348264356	0	0
