SeqID	Chr3 (Mb)	K-mer conserv (%)	Group	Group_chrom
MBSVb.chr3	0.0	0.14717970564058871	0	0
MBSVb.chr3	0.01127728554744472	0.16663683330349996	0	0
MBSVb.chr3	0.02255457109488944	3.589533077133589	0	0
MBSVb.chr3	0.03383185664233416	6.5278265278265275	0	0
MBSVb.chr3	0.04510914218977888	5.3065280268053066	0	0
MBSVb.chr3	0.05638642773722359	6.349309682643016	0	0
MBSVb.chr3	0.06766371328466832	3.0799002534330797	0	0
MBSVb.chr3	0.07894099883211303	3.2095632095632096	0	0
MBSVb.chr3	0.09021828437955776	1.5059318274015059	0	0
MBSVb.chr3	0.10149556992700247	3.989257322590656	0	0
MBSVb.chr3	0.11277285547444718	3.6154230512436154	0	0
MBSVb.chr3	0.12405014102189191	6.217766217766218	0	0
MBSVb.chr3	0.13532742656933663	2.4968175031824966	0	0
MBSVb.chr3	0.14660471211678133	0.05942672609339276	0	0
MBSVb.chr3	0.15788199766422606	0.026123307210026123	0	0
MBSVb.chr3	0.16915928321167079	2.626625959959293	0	0
MBSVb.chr3	0.1804365687591155	5.000594999405001	0	0
MBSVb.chr3	0.1917138543065602	0.3032369699036366	0	0
MBSVb.chr3	0.20299113985400494	7.363182636817363	0	0
MBSVb.chr3	0.21426842540144966	5.840835840835841	0	0
MBSVb.chr3	0.22554571094889436	1.2562387437612563	0	0
MBSVb.chr3	0.2368229964963391	0.02551669218335885	0	0
MBSVb.chr3	0.24810028204378382	0.02484997515002485	0	0
MBSVb.chr3	0.25937756759122854	0.04415337748671082	0	0
MBSVb.chr3	0.27065485313867327	4.304592362074304	0	0
MBSVb.chr3	0.281932138686118	0.5821305821305821	0	0
MBSVb.chr3	0.29320942423356267	0.02833997166002834	0	0
MBSVb.chr3	0.3044867097810074	0.02588335921669255	0	0
MBSVb.chr3	0.3157639953284521	0.0263999736000264	0	0
MBSVb.chr3	0.32704128087589684	0.028363361696695028	0	0
MBSVb.chr3	0.33831856642334157	0.39925960074039923	0	0
MBSVb.chr3	0.3495958519707863	0.1587568254234921	0	0
MBSVb.chr3	0.360873137518231	0.23295643371023295	0	0
MBSVb.chr3	0.3721504230656757	0.1567568234234901	0	0
MBSVb.chr3	0.3834277086131204	0.15491317842015492	0	0
MBSVb.chr3	0.39470499416056515	0.9816143149476483	0	0
MBSVb.chr3	0.4059822797080099	3.7355229311437355	0	0
MBSVb.chr3	0.4172595652554546	3.548303548303548	0	0
MBSVb.chr3	0.4285368508028993	2.6792839873826795	0	0
MBSVb.chr3	0.43981413635034405	3.2677132677132676	0	0
MBSVb.chr3	0.4510914218977887	8.4995448337885	0	0
MBSVb.chr3	0.46236870744523345	8.872605539272206	0	0
MBSVb.chr3	0.4736459929926782	10.215193118140215	0	0
MBSVb.chr3	0.4849232785401229	10.161343494676828	0	0
MBSVb.chr3	0.49620056408756763	9.717673615659718	0	0
MBSVb.chr3	0.5074778496350123	2.6004592671259337	0	0
MBSVb.chr3	0.5187551351824571	0.0842999157000843	0	0
MBSVb.chr3	0.5300324207299018	5.988625988625989	0	0
MBSVb.chr3	0.5413097062773465	6.697736635596698	0	0
MBSVb.chr3	0.5525869918247912	4.123384123384123	0	0
MBSVb.chr3	0.563864277372236	6.0815739184260815	0	0
MBSVb.chr3	0.5751415629196807	2.1800388467055134	0	0
MBSVb.chr3	0.5864188484671253	4.715821950844716	0	0
MBSVb.chr3	0.5976961340145701	3.997063997063997	0	0
MBSVb.chr3	0.6089734195620148	4.748648584684749	0	0
MBSVb.chr3	0.6202507051094596	4.565774565774566	0	0
MBSVb.chr3	0.6315279906569042	4.171569161764172	0	0
MBSVb.chr3	0.642805276204349	7.11639378306045	0	0
MBSVb.chr3	0.6540825617517937	4.288389044944288	0	0
MBSVb.chr3	0.6653598472992384	3.2371399038065705	0	0
MBSVb.chr3	0.6766371328466831	0.4886295113704886	0	0
MBSVb.chr3	0.6879144183941278	0.0352333685667019	0	0
MBSVb.chr3	0.6991917039415726	2.022851310482023	0	0
MBSVb.chr3	0.7104689894890173	1.9687919687919688	0	0
MBSVb.chr3	0.721746275036462	0.03785996214003786	0	0
