SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
TWFBb.chrX	0.0	1.378537242925514	0	0
TWFBb.chrX	0.011938511650823366	3.49643016309683	0	0
TWFBb.chrX	0.023877023301646733	4.1446391886941445	0	0
TWFBb.chrX	0.0358155349524701	1.0824544157877491	0	0
TWFBb.chrX	0.047754046603293465	0.0144999855000145	0	0
TWFBb.chrX	0.05969255825411683	3.4497067830401162	0	0
TWFBb.chrX	0.0716310699049402	7.610785722547611	0	0
TWFBb.chrX	0.08356958155576356	5.404255404255404	0	0
TWFBb.chrX	0.09550809320658693	4.409195590804409	0	0
TWFBb.chrX	0.1074466048574103	3.5536935536935537	0	0
TWFBb.chrX	0.11938511650823366	7.116449550217117	0	0
TWFBb.chrX	0.13132362815905704	8.491458491458491	0	0
TWFBb.chrX	0.1432621398098804	9.690686975979691	0	0
TWFBb.chrX	0.15520065146070378	8.267088267088267	0	0
TWFBb.chrX	0.16713916311152713	6.513946819386514	0	0
TWFBb.chrX	0.1790776747623505	9.294739294739294	0	0
TWFBb.chrX	0.19101618641317386	8.231198435468231	0	0
TWFBb.chrX	0.20295469806399724	7.478827478827479	0	0
TWFBb.chrX	0.2148932097148206	7.691715641617692	0	0
TWFBb.chrX	0.22683172136564397	7.394454061120728	0	0
TWFBb.chrX	0.23877023301646733	7.133522866477134	0	0
TWFBb.chrX	0.2507087446672907	7.989294655961323	0	0
TWFBb.chrX	0.2626472563181141	5.71040762292571	0	0
TWFBb.chrX	0.2745857679689374	5.3713520380187045	0	0
TWFBb.chrX	0.2865242796197608	9.358777307889358	0	0
TWFBb.chrX	0.29846279127058417	4.964038297371631	0	0
TWFBb.chrX	0.31040130292140755	4.316609016724317	0	0
TWFBb.chrX	0.3223398145722309	7.13047713047713	0	0
TWFBb.chrX	0.33427832622305426	6.038887294446039	0	0
TWFBb.chrX	0.34621683787387764	3.022466355799689	0	0
TWFBb.chrX	0.358155349524701	2.3155410177923157	0	0
TWFBb.chrX	0.37009386117552434	0.2211902211902212	0	0
TWFBb.chrX	0.3820323728263477	2.4923041743624923	0	0
TWFBb.chrX	0.3939708844771711	1.5960282626949294	0	0
TWFBb.chrX	0.4059093961279945	0.5891360775305892	0	0
TWFBb.chrX	0.4178479077788178	0.3521903521903522	0	0
TWFBb.chrX	0.4297864194296412	0.3808996191003809	0	0
TWFBb.chrX	0.44172493108046457	1.735141735141735	0	0
TWFBb.chrX	0.45366344273128795	0.19107647559019109	0	0
TWFBb.chrX	0.46560195438211127	0.19711019711019712	0	0
TWFBb.chrX	0.47754046603293465	0.3079296920703079	0	0
TWFBb.chrX	0.48947897768375803	0.22391022391022392	0	0
TWFBb.chrX	0.5014174893345814	0.2558530774802559	0	0
TWFBb.chrX	0.5133560009854048	0.16794016794016794	0	0
TWFBb.chrX	0.5252945126362282	0.25274641392025277	0	0
TWFBb.chrX	0.5372330242870514	0.18011684678351345	0	0
TWFBb.chrX	0.5491715359378748	2.538864127802539	0	0
TWFBb.chrX	0.5611100475886982	3.0031196697863365	0	0
TWFBb.chrX	0.5730485592395216	1.253005413661253	0	0
TWFBb.chrX	0.584987070890345	2.2284088950755616	0	0
TWFBb.chrX	0.5969255825411683	0.482989517010483	0	0
TWFBb.chrX	0.6088640941919917	2.5415925415925416	0	0
TWFBb.chrX	0.6208026058428151	1.7925048741617926	0	0
TWFBb.chrX	0.6327411174936384	1.6389883056549723	0	0
TWFBb.chrX	0.6446796291444618	0.9238857427809238	0	0
TWFBb.chrX	0.6566181407952851	0.17352684019350686	0	0
TWFBb.chrX	0.6685566524461085	1.2543720789612545	0	0
TWFBb.chrX	0.6804951640969319	1.34666801333468	0	0
TWFBb.chrX	0.6924336757477553	0.6810426522906811	0	0
TWFBb.chrX	0.7043721873985787	1.9769686436353102	0	0
TWFBb.chrX	0.716310699049402	12.914433752232915	0	0
TWFBb.chrX	0.7282492107002253	15.277135277135278	0	0
TWFBb.chrX	0.7401877223510487	16.296187037146296	0	0
TWFBb.chrX	0.7521262340018721	14.039810706477374	0	0
TWFBb.chrX	0.7640647456526954	1.3556919776413556	0	0
TWFBb.chrX	0.7760032573035188	1.654608321274988	0	0
TWFBb.chrX	0.7879417689543422	2.9707870292129708	0	0
TWFBb.chrX	0.7998802806051656	1.4490281156947824	0	0
TWFBb.chrX	0.811818792255989	1.7579182420817578	0	0
TWFBb.chrX	0.8237573039068122	1.8601418601418602	0	0
TWFBb.chrX	0.8356958155576356	6.464086869246464	0	0
TWFBb.chrX	0.847634327208459	2.129705463038796	0	0
TWFBb.chrX	0.8595728388592824	0.5268228065105268	0	0
TWFBb.chrX	0.8715113505101058	0.17714017714017713	0	0
TWFBb.chrX	0.8834498621609291	2.685023981642685	0	0
TWFBb.chrX	0.8953883738117525	1.2335479002145668	0	0
TWFBb.chrX	0.9073268854625759	4.452758880574453	0	0
TWFBb.chrX	0.9192653971133992	3.7144903811570478	0	0
TWFBb.chrX	0.9312039087642225	2.751057248942751	0	0
TWFBb.chrX	0.9431424204150459	2.9336962670296	0	0
TWFBb.chrX	0.9550809320658693	4.2407724258942405	0	0
TWFBb.chrX	0.9670194437166927	3.156163156163156	0	0
TWFBb.chrX	0.9789579553675161	0.52005614661052	0	0
TWFBb.chrX	0.9908964670183394	0.00117000117000117	0	0
TWFBb.chrX	1.0	0.00738487484512456	0	0
