SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
COFBa.chrX	0.0	1.3982038702589261	0	0
COFBa.chrX	0.011667518473298675	3.4840634840634843	0	0
COFBa.chrX	0.02333503694659735	4.368442298224369	0	0
COFBa.chrX	0.03500255541989602	0.8421108421108421	0	0
COFBa.chrX	0.0466700738931947	0.02044997955002045	0	0
COFBa.chrX	0.05833759236649337	2.858506191839525	0	0
COFBa.chrX	0.07000511083979204	4.674615325384675	0	0
COFBa.chrX	0.08167262931309072	3.4344667678001013	0	0
COFBa.chrX	0.0933401477863894	2.8098771901228097	0	0
COFBa.chrX	0.10500766625968806	2.3059556392889724	0	0
COFBa.chrX	0.11667518473298674	4.355965644034356	0	0
COFBa.chrX	0.1283427032062854	5.124478457811791	0	0
COFBa.chrX	0.14001022167958407	6.4204769128564205	0	0
COFBa.chrX	0.15167774015288277	6.205466205466205	0	0
COFBa.chrX	0.16334525862618143	3.5491031175635492	0	0
COFBa.chrX	0.1750127770994801	3.568516901850235	0	0
COFBa.chrX	0.1866802955727788	5.097261569405098	0	0
COFBa.chrX	0.19834781404607746	2.299085632418966	0	0
COFBa.chrX	0.21001533251937612	3.243156756843243	0	0
COFBa.chrX	0.22168285099267482	3.6488969822303154	0	0
COFBa.chrX	0.23335036946597348	3.1776068223931775	0	0
COFBa.chrX	0.24501788793927215	1.027424360757694	0	0
COFBa.chrX	0.2566854064125708	1.9723646943019724	0	0
COFBa.chrX	0.2683529248858695	2.314828981495648	0	0
COFBa.chrX	0.28002044335916815	0.005223328110005223	0	0
COFBa.chrX	0.29168796183246687	0.01395001395001395	0	0
COFBa.chrX	0.30335548030576553	0.031706634960031704	0	0
COFBa.chrX	0.3150229987790642	0.04197670864337531	0	0
COFBa.chrX	0.32669051725236287	0.10191989808010192	0	0
COFBa.chrX	0.33835803572566153	0.04768671435338102	0	0
COFBa.chrX	0.3500255541989602	0.07173659493007174	0	0
COFBa.chrX	0.3616930726722589	0.45601712268378936	0	0
COFBa.chrX	0.3733605911455576	0.05012994987005013	0	0
COFBa.chrX	0.38502810961885625	0.15821682488349156	0	0
COFBa.chrX	0.3966956280921549	0.3081096918903081	0	0
COFBa.chrX	0.4083631465654536	0.24021357354690687	0	0
COFBa.chrX	0.42003066503875225	0.20962979037020962	0	0
COFBa.chrX	0.4316981835120509	0.15837015837015836	0	0
COFBa.chrX	0.44336570198534964	0.027343305990027343	0	0
COFBa.chrX	0.4550332204586483	0.0355333688667022	0	0
COFBa.chrX	0.46670073893194697	0.04641328692004641	0	0
COFBa.chrX	0.47836825740524563	0.044883378216711546	0	0
COFBa.chrX	0.4900357758785443	0.05177994822005178	0	0
COFBa.chrX	0.501703294351843	0.04148670815337482	0	0
COFBa.chrX	0.5133708128251416	0.03845996154003846	0	0
COFBa.chrX	0.5250383312984404	0.03186336519669853	0	0
COFBa.chrX	0.536705849771739	0.032363300970032365	0	0
COFBa.chrX	0.5483733682450377	0.02406335739669073	0	0
COFBa.chrX	0.5600408867183363	0.03754662912003755	0	0
COFBa.chrX	0.571708405191635	0.03569003569003569	0	0
COFBa.chrX	0.5833759236649337	0.03331996668003332	0	0
COFBa.chrX	0.5950434421382323	0.01439334772668106	0	0
COFBa.chrX	0.6067109606115311	0.0268999731000269	0	0
COFBa.chrX	0.6183784790848297	0.03279003279003279	0	0
COFBa.chrX	0.6300459975581284	0.0332999667000333	0	0
COFBa.chrX	0.6417135160314271	0.02163002163002163	0	0
COFBa.chrX	0.6533810345047257	0.02028997971002029	0	0
COFBa.chrX	0.6650485529780245	0.02406002406002406	0	0
COFBa.chrX	0.6767160714513231	0.03047996952003048	0	0
COFBa.chrX	0.6883835899246218	0.02603669270335937	0	0
COFBa.chrX	0.7000511083979204	0.044296622370044295	0	0
COFBa.chrX	0.7117186268712191	0.02577335910669244	0	0
COFBa.chrX	0.7233861453445178	0.018696647970018698	0	0
COFBa.chrX	0.7350536638178164	0.0124000124000124	0	0
COFBa.chrX	0.7467211822911152	0.04056995943004057	0	0
COFBa.chrX	0.7583887007644138	0.02732336065669399	0	0
COFBa.chrX	0.7700562192377125	0.21008645658021008	0	0
COFBa.chrX	0.7817237377110111	0.03988003988003988	0	0
COFBa.chrX	0.7933912561843098	0.11737988262011738	0	0
COFBa.chrX	0.8050587746576086	0.0074966741633408305	0	0
COFBa.chrX	0.8167262931309072	0.0031199968800031197	0	0
COFBa.chrX	0.8283938116042059	0.00012333345666679002	0	0
COFBa.chrX	0.8400613300775045	0.0004666662000004667	0	0
COFBa.chrX	0.8517288485508032	0.00377333710667044	0	0
COFBa.chrX	0.8633963670241018	0.00256999743000257	0	0
COFBa.chrX	0.8750638854974006	0.00220666887333554	0	0
COFBa.chrX	0.8867314039706993	0.24060309273024058	0	0
COFBa.chrX	0.8983989224439979	7.344654011320678	0	0
COFBa.chrX	0.9100664409172966	2.4503075496924502	0	0
COFBa.chrX	0.9217339593905952	2.211478878145545	0	0
COFBa.chrX	0.9334014778638939	0.10145656521010145	0	0
COFBa.chrX	0.9450689963371925	0.0007233340566673899	0	0
COFBa.chrX	0.9567365148104913	0.00243999756000244	0	0
COFBa.chrX	0.96840403328379	0.2034668701335368	0	0
COFBa.chrX	0.9800715517570886	0.2243164423502243	0	0
COFBa.chrX	0.9917390702303873	0.0	0	0
COFBa.chrX	1.0	0.0	0	0
