SeqID	Chr5 (Mb)	K-mer conserv (%)	Group	Group_chrom
TWSVa.chr5	0.0	0.0017333298666736	0	0
TWSVa.chr5	0.012434488431405823	0.00568667235333902	0	0
TWSVa.chr5	0.024868976862811646	0.0027999972000028	0	0
TWSVa.chr5	0.037303465294217464	0.0047000047000047	0	0
TWSVa.chr5	0.04973795372562329	0.004556662110004557	0	0
TWSVa.chr5	0.06217244215702911	0.0015033348366681701	0	0
TWSVa.chr5	0.07460693058843493	0.7864492135507865	0	0
TWSVa.chr5	0.08704141901984075	1.6391149724483058	0	0
TWSVa.chr5	0.09947590745124658	0.7967558699107967	0	0
TWSVa.chr5	0.1119103958826524	0.2259668926335593	0	0
TWSVa.chr5	0.12434488431405823	0.4506062160604506	0	0
TWSVa.chr5	0.13677937274546403	0.04178670845337512	0	0
TWSVa.chr5	0.14921386117686986	0.7523525809807523	0	0
TWSVa.chr5	0.16164834960827568	0.0071233404566737905	0	0
TWSVa.chr5	0.1740828380396815	0.3583863082803584	0	0
TWSVa.chr5	0.18651732647108735	1.0008876675543343	0	0
TWSVa.chr5	0.19895181490249317	1.3302586697413303	0	0
TWSVa.chr5	0.211386303333899	0.1590768257434924	0	0
TWSVa.chr5	0.2238207917653048	2.154947845052155	0	0
TWSVa.chr5	0.23625528019671063	0.28140694807361477	0	0
TWSVa.chr5	0.24868976862811645	0.07105659561007106	0	0
TWSVa.chr5	0.26112425705952225	0.01707668374335041	0	0
TWSVa.chr5	0.27355874549092807	0.44454288879044457	0	0
TWSVa.chr5	0.2859932339223339	0.23492690159356827	0	0
TWSVa.chr5	0.2984277223537397	0.10614322719010615	0	0
TWSVa.chr5	0.31086221078514553	1.371728038394705	0	0
TWSVa.chr5	0.32329669921655135	2.2162677837322162	0	0
TWSVa.chr5	0.3357311876479572	0.026176692843359512	0	0
TWSVa.chr5	0.348165676079363	0.029093304240029094	0	0
TWSVa.chr5	0.3606001645107689	1.5319948653281987	0	0
TWSVa.chr5	0.3730346529421747	0.5067194932805067	0	0
TWSVa.chr5	0.3854691413735805	0.5906939240272574	0	0
TWSVa.chr5	0.39790362980498634	0.6936059730606936	0	0
TWSVa.chr5	0.41033811823639216	0.8818742152075486	0	0
TWSVa.chr5	0.422772606667798	2.3325976674023328	0	0
TWSVa.chr5	0.4352070950992038	1.6657249990583325	0	0
TWSVa.chr5	0.4476415835306096	0.7181926151407182	0	0
TWSVa.chr5	0.46007607196201544	0.6178172844839511	0	0
TWSVa.chr5	0.47251056039342126	0.5475261191405475	0	0
TWSVa.chr5	0.4849450488248271	0.44304044304044304	0	0
TWSVa.chr5	0.4973795372562329	0.9572390427609573	0	0
TWSVa.chr5	0.5098140256876387	1.6508816508816508	0	0
TWSVa.chr5	0.5222485141190445	1.984094682571984	0	0
TWSVa.chr5	0.5346830025504503	0.02562002562002562	0	0
TWSVa.chr5	0.5471174909818561	0.038493294840038494	0	0
TWSVa.chr5	0.559551979413262	0.35745369078702416	0	0
TWSVa.chr5	0.5719864678446678	0.24892641774024893	0	0
TWSVa.chr5	0.5844209562760736	0.1783101783101783	0	0
TWSVa.chr5	0.5968554447074794	0.05476661190005477	0	0
TWSVa.chr5	0.6092899331388852	1.2808479475146142	0	0
TWSVa.chr5	0.6217244215702911	1.9393780606219395	0	0
TWSVa.chr5	0.6341589100016969	3.3231499898166565	0	0
TWSVa.chr5	0.6465933984331027	0.005659994340005661	0	0
TWSVa.chr5	0.6590278868645085	0.5102338435671769	0	0
TWSVa.chr5	0.6714623752959143	2.9404337262329405	0	0
TWSVa.chr5	0.6838968637273202	0.07742674409341076	0	0
TWSVa.chr5	0.696331352158726	0.6003593996406004	0	0
TWSVa.chr5	0.7087658405901319	1.5799782466449133	0	0
TWSVa.chr5	0.7212003290215377	3.592809740523593	0	0
TWSVa.chr5	0.7336348174529436	1.4766248099581434	0	0
TWSVa.chr5	0.7460693058843494	0.5251294748705251	0	0
TWSVa.chr5	0.7585037943157552	0.0129666796333463	0	0
TWSVa.chr5	0.770938282747161	0.3092496907503093	0	0
TWSVa.chr5	0.7833727711785669	0.7861574528241195	0	0
TWSVa.chr5	0.7958072596099727	0.017646649020017648	0	0
TWSVa.chr5	0.8082417480413785	0.12506679173345842	0	0
TWSVa.chr5	0.8206762364727843	0.7292259374407293	0	0
TWSVa.chr5	0.8331107249041901	0.18790685457352124	0	0
TWSVa.chr5	0.845545213335596	0.6493193506806493	0	0
TWSVa.chr5	0.8579797017670018	0.25411692078358744	0	0
TWSVa.chr5	0.8704141901984076	0.4163195836804163	0	0
TWSVa.chr5	0.8828486786298134	0.6632039965373299	0	0
TWSVa.chr5	0.8952831670612192	0.5451161215505451	0	0
TWSVa.chr5	0.9077176554926251	0.7698474365141031	0	0
TWSVa.chr5	0.9201521439240309	0.00488999511000489	0	0
TWSVa.chr5	0.9325866323554367	0.00131000131000131	0	0
TWSVa.chr5	0.9450211207868425	0.0011233322100011234	0	0
TWSVa.chr5	0.9574556092182483	0.10966010966010965	0	0
TWSVa.chr5	0.9698900976496542	0.7295959370707296	0	0
TWSVa.chr5	0.98232458608106	0.015166681833348501	0	0
TWSVa.chr5	0.9947590745124658	0.06164418114860331	0	0
