SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
MBFBb.chrX	0.0	1.6188434289798086	0	0
MBFBb.chrX	0.012721242118363627	4.143344143344144	0	0
MBFBb.chrX	0.025442484236727254	4.192665807334192	0	0
MBFBb.chrX	0.03816372635509088	0.012926679593346261	0	0
MBFBb.chrX	0.05088496847345451	0.6244760421906245	0	0
MBFBb.chrX	0.06360621059181813	4.931708265041598	0	0
MBFBb.chrX	0.07632745271018176	4.596605403394596	0	0
MBFBb.chrX	0.08904869482854538	3.338880005546672	0	0
MBFBb.chrX	0.10176993694690901	1.137908862091138	0	0
MBFBb.chrX	0.11449117906527265	4.076354076354076	0	0
MBFBb.chrX	0.12721242118363627	4.026879306454027	0	0
MBFBb.chrX	0.13993366330199988	7.861704528371195	0	0
MBFBb.chrX	0.15265490542036353	5.416711249955417	0	0
MBFBb.chrX	0.16537614753872715	3.8679572012905346	0	0
MBFBb.chrX	0.17809738965709077	4.780825219174781	0	0
MBFBb.chrX	0.1908186317754544	0.8721042054375387	0	0
MBFBb.chrX	0.20353987389381803	5.758654241345758	0	0
MBFBb.chrX	0.21626111601218165	0.952404285737619	0	0
MBFBb.chrX	0.2289823581305453	3.031873634793032	0	0
MBFBb.chrX	0.2417036002489089	1.2439779106445774	0	0
MBFBb.chrX	0.25442484236727253	3.679296320703679	0	0
MBFBb.chrX	0.26714608448563615	0.01804001804001804	0	0
MBFBb.chrX	0.27986732660399977	0.018616648050018617	0	0
MBFBb.chrX	0.29258856872236344	0.01732335065668399	0	0
MBFBb.chrX	0.30530981084072706	0.0435966230700436	0	0
MBFBb.chrX	0.3180310529590907	0.07255007255007255	0	0
MBFBb.chrX	0.3307522950774543	0.055806610860055804	0	0
MBFBb.chrX	0.3434735371958179	0.0537333870667204	0	0
MBFBb.chrX	0.35619477931418153	0.47210286123047207	0	0
MBFBb.chrX	0.3689160214325452	0.04697671364338031	0	0
MBFBb.chrX	0.3816372635509088	0.09316657350009316	0	0
MBFBb.chrX	0.39435850566927244	0.2435235768569102	0	0
MBFBb.chrX	0.40707974778763606	0.27194972805027195	0	0
MBFBb.chrX	0.4198009899059997	0.23190689857356525	0	0
MBFBb.chrX	0.4325222320243633	0.2053064613602053	0	0
MBFBb.chrX	0.44524347414272697	0.05837339170672504	0	0
MBFBb.chrX	0.4579647162610906	0.03578329755003578	0	0
MBFBb.chrX	0.4706859583794542	0.04777671444338111	0	0
MBFBb.chrX	0.4834072004978178	0.042523290810042524	0	0
MBFBb.chrX	0.49612844261618144	0.05643005643005643	0	0
MBFBb.chrX	0.5088496847345451	0.047986618680047985	0	0
MBFBb.chrX	0.5215709268529087	0.0389000389000389	0	0
MBFBb.chrX	0.5342921689712723	0.02824997175002825	0	0
MBFBb.chrX	0.547013411089636	0.04059337392670726	0	0
MBFBb.chrX	0.5597346532079995	0.022483310850022482	0	0
MBFBb.chrX	0.5724558953263632	0.02803669470336137	0	0
MBFBb.chrX	0.5851771374447269	0.04764995235004765	0	0
MBFBb.chrX	0.5978983795630904	0.02718669385336052	0	0
MBFBb.chrX	0.6106196216814541	0.03222663444003223	0	0
MBFBb.chrX	0.6233408637998177	0.0158000158000158	0	0
MBFBb.chrX	0.6360621059181814	0.020456646210020458	0	0
MBFBb.chrX	0.648783348036545	0.03903003903003903	0	0
MBFBb.chrX	0.6615045901549086	0.019966646700019967	0	0
MBFBb.chrX	0.6742258322732723	0.023003356336689672	0	0
MBFBb.chrX	0.6869470743916358	0.02364997635002365	0	0
MBFBb.chrX	0.6996683165099995	0.02706336039669373	0	0
MBFBb.chrX	0.7123895586283631	0.0227999772000228	0	0
MBFBb.chrX	0.7251108007467267	0.04414004414004414	0	0
MBFBb.chrX	0.7378320428650904	0.02636997363002637	0	0
MBFBb.chrX	0.750553284983454	0.03195669862336529	0	0
MBFBb.chrX	0.7632745271018176	0.02990997009002991	0	0
MBFBb.chrX	0.7759957692201812	0.03457003457003457	0	0
MBFBb.chrX	0.7887170113385449	0.19298314035019298	0	0
MBFBb.chrX	0.8014382534569084	0.041666708333375	0	0
MBFBb.chrX	0.8141594955752721	0.11311322022011311	0	0
MBFBb.chrX	0.8268807376936358	0.00561667228333895	0	0
MBFBb.chrX	0.8396019798119994	0.0019366647300019366	0	0
MBFBb.chrX	0.852323221930363	0.00423667090333757	0	0
MBFBb.chrX	0.8650444640487266	0.0036366630300036368	0	0
MBFBb.chrX	0.8777657061670903	0.0008033341366674699	0	0
MBFBb.chrX	0.8904869482854539	4.615465384534615	0	0
MBFBb.chrX	0.9032081904038175	3.0412363745697077	0	0
MBFBb.chrX	0.9159294325221812	2.7535839130827533	0	0
MBFBb.chrX	0.9286506746405447	1.5405948739282072	0	0
MBFBb.chrX	0.9413719167589084	0.0009633323700009634	0	0
MBFBb.chrX	0.954093158877272	0.00508667175333842	0	0
MBFBb.chrX	0.9668144009956356	0.19462313871019463	0	0
MBFBb.chrX	0.9795356431139993	0.2199968866635533	0	0
MBFBb.chrX	0.9922568852323629	0.0061833271500061834	0	0
MBFBb.chrX	1.0	0.005526038961903621	0	0
