SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
PPFBb.chrX	0.0	0.00141999716000568	0	0
PPFBb.chrX	0.011662635185249006	0.6974740308073641	0	0
PPFBb.chrX	0.023325270370498013	3.3828032838633826	0	0
PPFBb.chrX	0.03498790555574702	4.265087598420932	0	0
PPFBb.chrX	0.046650540740996026	3.3552466447533553	0	0
PPFBb.chrX	0.05831317592624503	3.431730098396765	0	0
PPFBb.chrX	0.06997581111149404	3.5560931105735563	0	0
PPFBb.chrX	0.08163844629674304	6.663193329859997	0	0
PPFBb.chrX	0.09330108148199205	5.288091378575288	0	0
PPFBb.chrX	0.10496371666724105	4.602814602814603	0	0
PPFBb.chrX	0.11662635185249005	3.0645136021530646	0	0
PPFBb.chrX	0.12828898703773906	6.594343261009928	0	0
PPFBb.chrX	0.13995162222298807	8.484211515788484	0	0
PPFBb.chrX	0.15161425740823709	8.81346214679548	0	0
PPFBb.chrX	0.16327689259348607	8.923831076168923	0	0
PPFBb.chrX	0.1749395277787351	5.380618713952047	0	0
PPFBb.chrX	0.1866021629639841	8.543408123258544	0	0
PPFBb.chrX	0.1982647981492331	7.558997558997559	0	0
PPFBb.chrX	0.2099274333344821	6.998969667696999	0	0
PPFBb.chrX	0.22159006851973112	7.448087448087448	0	0
PPFBb.chrX	0.2332527037049801	8.456498210168457	0	0
PPFBb.chrX	0.24491533889022912	5.27001527001527	0	0
PPFBb.chrX	0.2565779740754781	7.191689474977191	0	0
PPFBb.chrX	0.2682406092607271	5.555258888592222	0	0
PPFBb.chrX	0.27990324444597614	5.14943151723515	0	0
PPFBb.chrX	0.29156587963122516	8.514285180951846	0	0
PPFBb.chrX	0.30322851481647417	4.834685165314834	0	0
PPFBb.chrX	0.31489115000172313	3.760920427587094	0	0
PPFBb.chrX	0.32655378518697215	7.074502925497074	0	0
PPFBb.chrX	0.33821642037222116	5.215471882138549	0	0
PPFBb.chrX	0.3498790555574702	3.2857167142832857	0	0
PPFBb.chrX	0.3615416907427192	1.6869250202583534	0	0
PPFBb.chrX	0.3732043259279682	0.3042996957003043	0	0
PPFBb.chrX	0.38486696111321717	2.5460358793692124	0	0
PPFBb.chrX	0.3965295962984662	1.2546654120012546	0	0
PPFBb.chrX	0.4081922314837152	0.5516738850072184	0	0
PPFBb.chrX	0.4198548666689642	0.30877302456030875	0	0
PPFBb.chrX	0.4315175018542132	0.8303074969741636	0	0
PPFBb.chrX	0.44318013703946224	1.1614421718911614	0	0
PPFBb.chrX	0.4548427722247112	0.1795001795001795	0	0
PPFBb.chrX	0.4665054074099602	0.20343979656020345	0	0
PPFBb.chrX	0.47816804259520923	0.2770436103769437	0	0
PPFBb.chrX	0.48983067778045825	0.21421978578021422	0	0
PPFBb.chrX	0.5014933129657072	0.26447359780693114	0	0
PPFBb.chrX	0.5131559481509562	0.14002985997014003	0	0
PPFBb.chrX	0.5248185833362052	0.23285023285023285	0	0
PPFBb.chrX	0.5364812185214543	0.16915649751016915	0	0
PPFBb.chrX	0.5481438537067033	0.021130021130021128	0	0
PPFBb.chrX	0.5598064888919523	3.357063309603357	0	0
PPFBb.chrX	0.5714691240772013	2.0137953471286805	0	0
PPFBb.chrX	0.5831317592624503	1.1789721543611789	0	0
PPFBb.chrX	0.5947943944476993	2.1801288467955136	0	0
PPFBb.chrX	0.6064570296329483	0.6696693303306697	0	0
PPFBb.chrX	0.6181196648181974	2.3952790619457285	0	0
PPFBb.chrX	0.6297823000034463	1.5642317691015641	0	0
PPFBb.chrX	0.6414449351886953	1.4271080937747604	0	0
PPFBb.chrX	0.6531075703739443	0.7122759543907122	0	0
PPFBb.chrX	0.6647702055591933	0.31712698379365045	0	0
PPFBb.chrX	0.6764328407444423	1.255082078251255	0	0
PPFBb.chrX	0.6880954759296913	1.3004846338179672	0	0
PPFBb.chrX	0.6997581111149404	0.9604823728509604	0	0
PPFBb.chrX	0.7114207463001894	3.5664635664635664	0	0
PPFBb.chrX	0.7230833814854384	13.33057666942333	0	0
PPFBb.chrX	0.7347460166706874	14.788258121591454	0	0
PPFBb.chrX	0.7464086518559364	13.942702723963942	0	0
PPFBb.chrX	0.7580712870411854	10.905267571934239	0	0
PPFBb.chrX	0.7697339222264343	2.3105310228023104	0	0
PPFBb.chrX	0.7813965574116833	0.25666358999692335	0	0
PPFBb.chrX	0.7930591925969324	3.9077760922239078	0	0
PPFBb.chrX	0.8047218277821814	0.2552102552102552	0	0
PPFBb.chrX	0.8163844629674304	1.6812883187116812	0	0
PPFBb.chrX	0.8280470981526794	2.4210057543390877	0	0
PPFBb.chrX	0.8397097333379284	5.379234620765379	0	0
PPFBb.chrX	0.8513723685231774	2.1541454874788206	0	0
PPFBb.chrX	0.8630350037084265	0.27757638909027754	0	0
PPFBb.chrX	0.8746976388936755	0.11832345165678498	0	0
PPFBb.chrX	0.8863602740789245	2.6662873337126665	0	0
PPFBb.chrX	0.8980229092641734	2.640982640982641	0	0
PPFBb.chrX	0.9096855444494224	4.18024581975418	0	0
PPFBb.chrX	0.9213481796346714	2.7927527927527924	0	0
PPFBb.chrX	0.9330108148199204	3.0636069363930636	0	0
PPFBb.chrX	0.9446734500051694	3.030983030983031	0	0
PPFBb.chrX	0.9563360851904185	3.5127531539135126	0	0
PPFBb.chrX	0.9679987203756675	1.8116684783351449	0	0
PPFBb.chrX	0.9796613555609165	0.21449645217021449	0	0
PPFBb.chrX	0.9913239907461655	0.00151666818333485	0	0
PPFBb.chrX	1.0	0.0382535563853202	0	0
