SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
SVA6a.chrX	0.0	2.387015225969548	0	0
SVA6a.chrX	0.012926597595288317	3.5870902537569203	0	0
SVA6a.chrX	0.025853195190576633	3.638363028303638	0	0
SVA6a.chrX	0.03877979278586495	1.032837699504366	0	0
SVA6a.chrX	0.05170639038115327	0.005156661510005156	0	0
SVA6a.chrX	0.06463298797644158	0.46627046627046626	0	0
SVA6a.chrX	0.0775595855717299	4.378425621574379	0	0
SVA6a.chrX	0.09048618316701822	5.0749950749950745	0	0
SVA6a.chrX	0.10341278076230653	2.8813137853528814	0	0
SVA6a.chrX	0.11633937835759485	3.149013149013149	0	0
SVA6a.chrX	0.12926597595288317	3.6044663955336045	0	0
SVA6a.chrX	0.1421925735481715	7.219583886250553	0	0
SVA6a.chrX	0.1551191711434598	3.4215499117834214	0	0
SVA6a.chrX	0.16804576873874813	5.90724257390924	0	0
SVA6a.chrX	0.18097236633403643	1.5015318318015014	0	0
SVA6a.chrX	0.19389896392932476	3.069869736536403	0	0
SVA6a.chrX	0.20682556152461307	2.0515779484220515	0	0
SVA6a.chrX	0.2197521591199014	2.4659357992691326	0	0
SVA6a.chrX	0.2326787567151897	3.697026302973697	0	0
SVA6a.chrX	0.24560535431047803	1.8835685502352169	0	0
SVA6a.chrX	0.25853195190576633	4.612868720464613	0	0
SVA6a.chrX	0.27145854950105464	0.28671695338362	0	0
SVA6a.chrX	0.284385147096343	0.012703320630012704	0	0
SVA6a.chrX	0.2973117446916313	0.03607003607003607	0	0
SVA6a.chrX	0.3102383422869196	0.04491662175004492	0	0
SVA6a.chrX	0.32316493988220796	0.09723676390343057	0	0
SVA6a.chrX	0.33609153747749626	0.04946328387004946	0	0
SVA6a.chrX	0.34901813507278456	0.06700340033673367	0	0
SVA6a.chrX	0.36194473266807287	0.3728829604503729	0	0
SVA6a.chrX	0.3748713302633612	0.11800678467345134	0	0
SVA6a.chrX	0.3877979278586495	0.30613636053030613	0	0
SVA6a.chrX	0.40072452545393783	0.20867354200687535	0	0
SVA6a.chrX	0.41365112304922613	0.07639659027007639	0	0
SVA6a.chrX	0.4265777206445145	0.03474670141336808	0	0
SVA6a.chrX	0.4395043182398028	0.0417032916300417	0	0
SVA6a.chrX	0.4524309158350911	0.04344671011337678	0	0
SVA6a.chrX	0.4653575134303794	0.057216609450057215	0	0
SVA6a.chrX	0.47828411102566776	0.04901004901004901	0	0
SVA6a.chrX	0.49121070862095606	0.03578663088003579	0	0
SVA6a.chrX	0.5041373062162444	0.030633363966697302	0	0
SVA6a.chrX	0.5170639038115327	0.039086627580039085	0	0
SVA6a.chrX	0.529990501406821	0.02481335814669148	0	0
SVA6a.chrX	0.5429170990021093	0.02975997024002976	0	0
SVA6a.chrX	0.5558436965973976	0.04693004693004693	0	0
SVA6a.chrX	0.568770294192686	0.02294997705002295	0	0
SVA6a.chrX	0.5816968917879742	0.03732003732003732	0	0
SVA6a.chrX	0.5946234893832626	0.01994998005001995	0	0
SVA6a.chrX	0.607550086978551	0.032946699613366284	0	0
SVA6a.chrX	0.6204766845738392	0.024363308970024363	0	0
SVA6a.chrX	0.6334032821691276	0.02316002316002316	0	0
SVA6a.chrX	0.6463298797644159	0.02358997641002359	0	0
SVA6a.chrX	0.6592564773597042	0.019250019250019252	0	0
SVA6a.chrX	0.6721830749549925	0.0398966267700399	0	0
SVA6a.chrX	0.6851096725502808	0.0356000356000356	0	0
SVA6a.chrX	0.6980362701455691	0.03432996567003433	0	0
SVA6a.chrX	0.7109628677408575	0.02258002258002258	0	0
SVA6a.chrX	0.7238894653361457	0.04061995938004062	0	0
SVA6a.chrX	0.7368160629314341	0.19358686025352692	0	0
SVA6a.chrX	0.7497426605267224	0.04103329230004103	0	0
SVA6a.chrX	0.7626692581220107	0.06366006366006366	0	0
SVA6a.chrX	0.775595855717299	0.054206612460054204	0	0
SVA6a.chrX	0.7885224533125873	0.03098336431669765	0	0
SVA6a.chrX	0.8014490509078757	0.4238995761004239	0	0
SVA6a.chrX	0.814375648503164	0.7015407015407016	0	0
SVA6a.chrX	0.8273022460984523	0.14377318956014376	0	0
SVA6a.chrX	0.8402288436937406	0.09917343250676583	0	0
SVA6a.chrX	0.853155441289029	0.1633965032701634	0	0
SVA6a.chrX	0.8660820388843172	1.9175152508485842	0	0
SVA6a.chrX	0.8790086364796056	4.8589818076848585	0	0
SVA6a.chrX	0.8919352340748938	3.072989739656406	0	0
SVA6a.chrX	0.9048618316701822	2.4134809198524136	0	0
SVA6a.chrX	0.9177884292654706	2.5383092049758718	0	0
SVA6a.chrX	0.9307150268607588	1.3265686734313267	0	0
SVA6a.chrX	0.9436416244560472	0.030706697373364043	0	0
SVA6a.chrX	0.9565682220513355	0.00012333321000012335	0	0
SVA6a.chrX	0.9694948196466238	0.00659000659000659	0	0
SVA6a.chrX	0.9824214172419121	0.00403999596000404	0	0
SVA6a.chrX	0.9953480148372005	0.003450764607554484	0	0
