SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
TKFBb.chrX	0.0	1.6745499842333649	0	0
TKFBb.chrX	0.011878779902007194	4.224944224944225	0	0
TKFBb.chrX	0.023757559804014387	4.085989247344085	0	0
TKFBb.chrX	0.03563633970602158	0.03238669905336572	0	0
TKFBb.chrX	0.047515119608028775	0.2847097152902847	0	0
TKFBb.chrX	0.059393899510035965	2.6118492785159453	0	0
TKFBb.chrX	0.07127267941204316	4.974035025964974	0	0
TKFBb.chrX	0.08315145931405035	3.0614330614330614	0	0
TKFBb.chrX	0.09503023921605755	2.7988305345027986	0	0
TKFBb.chrX	0.10690901911806473	2.2820856154189486	0	0
TKFBb.chrX	0.11878779902007193	4.3260756739243265	0	0
TKFBb.chrX	0.1306665789220791	5.0748384081717415	0	0
TKFBb.chrX	0.1425453588240863	6.334036999296334	0	0
TKFBb.chrX	0.1544241387260935	6.110179443512777	0	0
TKFBb.chrX	0.1663029186281007	3.503963162703504	0	0
TKFBb.chrX	0.1781816985301079	3.5407068740402075	0	0
TKFBb.chrX	0.1900604784321151	4.774628558704775	0	0
TKFBb.chrX	0.2019392583341223	2.5645658978992314	0	0
TKFBb.chrX	0.21381803823612947	3.1467468532531466	0	0
TKFBb.chrX	0.22569681813813666	3.6558069891403226	0	0
TKFBb.chrX	0.23757559804014386	3.155796844203156	0	0
TKFBb.chrX	0.24945437794215106	1.0343310343310343	0	0
TKFBb.chrX	0.2613331578441582	1.947038052961947	0	0
TKFBb.chrX	0.2732119377461654	2.2958756292089624	0	0
TKFBb.chrX	0.2850907176481726	0.017196649470017197	0	0
TKFBb.chrX	0.2969694975501798	0.01129667796334463	0	0
TKFBb.chrX	0.308848277452187	0.033103300230033106	0	0
TKFBb.chrX	0.3207270573541942	0.04668004668004668	0	0
TKFBb.chrX	0.3326058372562014	0.09990990009009991	0	0
TKFBb.chrX	0.3444846171582086	0.04894004894004894	0	0
TKFBb.chrX	0.3563633970602158	0.06568326765006569	0	0
TKFBb.chrX	0.368242176962223	0.45958379291712625	0	0
TKFBb.chrX	0.3801209568642302	0.04415328918004415	0	0
TKFBb.chrX	0.3919997367662374	0.1468468135134802	0	0
TKFBb.chrX	0.4038785166682446	0.2812997187002813	0	0
TKFBb.chrX	0.41575729657025173	0.25047358380691714	0	0
TKFBb.chrX	0.42763607647225893	0.22265311068022264	0	0
TKFBb.chrX	0.4395148563742661	0.16879350212683547	0	0
TKFBb.chrX	0.4513936362762733	0.030033303300030033	0	0
TKFBb.chrX	0.4632724161782805	0.03091003091003091	0	0
TKFBb.chrX	0.4751511960802877	0.04986328347004986	0	0
TKFBb.chrX	0.4870299759822949	0.04808004808004808	0	0
TKFBb.chrX	0.4989087558843021	0.05414661252005415	0	0
TKFBb.chrX	0.5107875357863093	0.041510041510041513	0	0
TKFBb.chrX	0.5226663156883165	0.03541996458003542	0	0
TKFBb.chrX	0.5345450955903237	0.03644003644003644	0	0
TKFBb.chrX	0.5464238754923308	0.031933301400031935	0	0
TKFBb.chrX	0.5583026553943381	0.02412669079335746	0	0
TKFBb.chrX	0.5701814352963452	0.038999961000039	0	0
TKFBb.chrX	0.5820602151983525	0.04098337431670765	0	0
TKFBb.chrX	0.5939389951003596	0.03237996762003238	0	0
TKFBb.chrX	0.6058177750023669	0.017183350516683852	0	0
TKFBb.chrX	0.617696554904374	0.01870998129001871	0	0
TKFBb.chrX	0.6295753348063813	0.03182669849336516	0	0
TKFBb.chrX	0.6414541147083884	0.03499329834003499	0	0
TKFBb.chrX	0.6533328946103956	0.02167002167002167	0	0
TKFBb.chrX	0.6652116745124028	0.018963314370018962	0	0
TKFBb.chrX	0.67709045441441	0.02161002161002161	0	0
TKFBb.chrX	0.6889692343164172	0.035966630700035966	0	0
TKFBb.chrX	0.7008480142184244	0.02777002777002777	0	0
TKFBb.chrX	0.7127267941204316	0.04507328826004507	0	0
TKFBb.chrX	0.7246055740224387	0.02552669219335886	0	0
TKFBb.chrX	0.736484353924446	0.03191330142003192	0	0
TKFBb.chrX	0.7483631338264531	0.04056004056004056	0	0
TKFBb.chrX	0.7602419137284604	0.03316330017003316	0	0
TKFBb.chrX	0.7721206936304675	0.1950335283668617	0	0
TKFBb.chrX	0.7839994735324748	0.03733996266003734	0	0
TKFBb.chrX	0.7958782534344819	0.11921345254678588	0	0
TKFBb.chrX	0.8077570333364892	0.00177999822000178	0	0
TKFBb.chrX	0.8196358132384963	0.00099333432666766	0	0
TKFBb.chrX	0.8315145931405035	8.333325000008333e-05	0	0
TKFBb.chrX	0.8433933730425107	0.0	0	0
TKFBb.chrX	0.8552721529445179	0.0	0	0
TKFBb.chrX	0.8671509328465251	0.00122666789333456	0	0
TKFBb.chrX	0.8790297127485323	0.0	0	0
TKFBb.chrX	0.8909084926505395	4.00644067310734	0	0
TKFBb.chrX	0.9027872725525466	3.6194963805036195	0	0
TKFBb.chrX	0.9146660524545539	2.32693899360566	0	0
TKFBb.chrX	0.926544832356561	1.9345213988119345	0	0
TKFBb.chrX	0.9384236122585683	0.00047333380666714003	0	0
TKFBb.chrX	0.9503023921605754	0.0012833320500012834	0	0
TKFBb.chrX	0.9621811720625827	0.00028666695333362	0	0
TKFBb.chrX	0.9740599519645898	0.19569647097019569	0	0
TKFBb.chrX	0.985938731866597	0.2260435593768927	0	0
TKFBb.chrX	0.9978175117686042	0.0007128810226155359	0	0
