SeqID	Chr9 (Mb)	K-mer conserv (%)	Group	Group_chrom
SKFBb.chr9	0.0	5.166776333114001	0	0
SKFBb.chr9	0.015262048456271271	3.6309769643102974	0	0
SKFBb.chr9	0.030524096912542542	2.927067072932927	0	0
SKFBb.chr9	0.04578614536881381	1.445881445881446	0	0
SKFBb.chr9	0.061048193825085084	2.810927189072811	0	0
SKFBb.chr9	0.07631024228135636	0.57674724341391	0	0
SKFBb.chr9	0.09157229073762763	2.774833891832775	0	0
SKFBb.chr9	0.1068343391938989	6.34996634996635	0	0
SKFBb.chr9	0.12209638765017017	6.728346604986728	0	0
SKFBb.chr9	0.13735843610644144	6.5756632423299095	0	0
SKFBb.chr9	0.1526204845627127	4.993628339704994	0	0
SKFBb.chr9	0.16788253301898398	6.060372727039394	0	0
SKFBb.chr9	0.18314458147525525	10.602769397230603	0	0
SKFBb.chr9	0.19840662993152652	8.938722272055605	0	0
SKFBb.chr9	0.2136686783877978	9.174687491979174	0	0
SKFBb.chr9	0.22893072684406907	2.7522094188760855	0	0
SKFBb.chr9	0.24419277530034034	2.7243839422827247	0	0
SKFBb.chr9	0.2594548237566116	11.263714597047931	0	0
SKFBb.chr9	0.2747168722128829	5.476854523145477	0	0
SKFBb.chr9	0.28997892066915415	3.0924330924330925	0	0
SKFBb.chr9	0.3052409691254254	7.716845616487717	0	0
SKFBb.chr9	0.3205030175816967	6.749033415700082	0	0
SKFBb.chr9	0.33576506603796796	9.301477365189301	0	0
SKFBb.chr9	0.35102711449423923	6.786340119673453	0	0
SKFBb.chr9	0.3662891629505105	5.582594417405583	0	0
SKFBb.chr9	0.3815512114067818	0.31887365220698555	0	0
SKFBb.chr9	0.39681325986305305	0.0302999697000303	0	0
SKFBb.chr9	0.4120753083193243	2.1540521540521542	0	0
SKFBb.chr9	0.4273373567755956	0.6616426716906617	0	0
SKFBb.chr9	0.44259940523186686	0.00207000207000207	0	0
SKFBb.chr9	0.45786145368813813	0.006523326810006523	0	0
SKFBb.chr9	0.4731235021444094	2.6711793378460045	0	0
SKFBb.chr9	0.4883855506006807	6.450326883006451	0	0
SKFBb.chr9	0.5036475990569519	7.549734216400883	0	0
SKFBb.chr9	0.5189096475132232	6.952779713886953	0	0
SKFBb.chr9	0.5341716959694944	1.7135050468383803	0	0
SKFBb.chr9	0.5494337444257658	0.21215978784021217	0	0
SKFBb.chr9	0.564695792882037	0.29973029973029974	0	0
SKFBb.chr9	0.5799578413383083	0.39690626976039695	0	0
SKFBb.chr9	0.5952198897945795	0.31278697945364614	0	0
SKFBb.chr9	0.6104819382508508	0.21620311713021623	0	0
SKFBb.chr9	0.6257439867071221	0.4362371029037696	0	0
SKFBb.chr9	0.6410060351633934	0.41774958225041775	0	0
SKFBb.chr9	0.6562680836196646	0.26934026934026933	0	0
SKFBb.chr9	0.6715301320759359	0.2760563906102761	0	0
SKFBb.chr9	0.6867921805322071	0.19451019451019452	0	0
SKFBb.chr9	0.7020542289884785	2.46007087326246	0	0
SKFBb.chr9	0.7173162774447497	2.9804229804229805	0	0
SKFBb.chr9	0.732578325901021	4.162039171294162	0	0
SKFBb.chr9	0.7478403743572922	6.977486977486977	0	0
SKFBb.chr9	0.7631024228135636	3.4323732342934323	0	0
SKFBb.chr9	0.7783644712698348	2.3179889846556514	0	0
SKFBb.chr9	0.7936265197261061	5.606331060335607	0	0
SKFBb.chr9	0.8088885681823773	1.2627012627012628	0	0
SKFBb.chr9	0.8241506166386486	4.091602575064091	0	0
SKFBb.chr9	0.8394126650949199	7.9075212408545745	0	0
SKFBb.chr9	0.8546747135511912	5.939377393955939	0	0
SKFBb.chr9	0.8699367620074624	1.1806245139578473	0	0
SKFBb.chr9	0.8851988104637337	3.5035998297335036	0	0
SKFBb.chr9	0.9004608589200049	5.743062409729077	0	0
SKFBb.chr9	0.9157229073762763	7.958028708637958	0	0
SKFBb.chr9	0.9309849558325475	7.32338065671399	0	0
SKFBb.chr9	0.9462470042888188	2.013967986032014	0	0
SKFBb.chr9	0.96150905274509	0.00809334142667476	0	0
SKFBb.chr9	0.9767711012013613	0.006609993390006609	0	0
SKFBb.chr9	0.9920331496576326	0.00244666911333578	0	0
SKFBb.chr9	1.0	1.9624125874125873	0	0
