SeqID	Chr9 (Mb)	K-mer conserv (%)	Group	Group_chrom
UFBb.chr9	0.0	0.4877590244819511	0	0
UFBb.chr9	0.01493706662808522	4.778874778874779	0	0
UFBb.chr9	0.02987413325617044	4.311492355174312	0	0
UFBb.chr9	0.04481119988425566	1.445464778798112	0	0
UFBb.chr9	0.05974826651234088	1.6628716704616628	0	0
UFBb.chr9	0.0746853331404261	1.725021725021725	0	0
UFBb.chr9	0.08962239976851132	2.2423477576522424	0	0
UFBb.chr9	0.10455946639659654	5.388965388965389	0	0
UFBb.chr9	0.11949653302468176	7.520719145947521	0	0
UFBb.chr9	0.13443359965276697	3.892460559127226	0	0
UFBb.chr9	0.1493706662808522	7.151776181557152	0	0
UFBb.chr9	0.1643077329089374	4.528107861441195	0	0
UFBb.chr9	0.17924479953702263	10.452262881070453	0	0
UFBb.chr9	0.19418186616510785	8.84560551227218	0	0
UFBb.chr9	0.20911893279319307	10.034473298860036	0	0
UFBb.chr9	0.2240559994212783	4.669541336208003	0	0
UFBb.chr9	0.23899306604936352	2.870947129052871	0	0
UFBb.chr9	0.25393013267744874	9.162309162309162	0	0
UFBb.chr9	0.26886719930553393	7.161806171527162	0	0
UFBb.chr9	0.2838042659336192	3.1717965051298385	0	0
UFBb.chr9	0.2987413325617044	6.745913254086746	0	0
UFBb.chr9	0.3136783991897896	7.594590927924261	0	0
UFBb.chr9	0.3286154658178748	9.027650972349027	0	0
UFBb.chr9	0.34355253244596007	6.07315940649274	0	0
UFBb.chr9	0.35848959907404526	6.995106338226996	0	0
UFBb.chr9	0.3734266657021305	0.4308337641670975	0	0
UFBb.chr9	0.3883637323302157	0.002393330940002393	0	0
UFBb.chr9	0.4033007989583009	1.4621981288647956	0	0
UFBb.chr9	0.41823786558638615	1.3242753423913243	0	0
UFBb.chr9	0.43317493221447134	0.00173666840333507	0	0
UFBb.chr9	0.4481119988425566	0.006703326630006703	0	0
UFBb.chr9	0.4630490654706418	1.8740052073385407	0	0
UFBb.chr9	0.47798613209872703	5.8477508189158485	0	0
UFBb.chr9	0.49292319872681223	5.948662615329282	0	0
UFBb.chr9	0.5078602653548975	9.284120715879284	0	0
UFBb.chr9	0.5227973319829827	2.2891822891822895	0	0
UFBb.chr9	0.5377343986110679	0.3158963507703159	0	0
UFBb.chr9	0.5526714652391531	0.27269693936360606	0	0
UFBb.chr9	0.5676085318672384	0.392996273670393	0	0
UFBb.chr9	0.5825455984953235	0.32315365648698985	0	0
UFBb.chr9	0.5974826651234088	0.23739309594023741	0	0
UFBb.chr9	0.612419731751494	0.38928038928038927	0	0
UFBb.chr9	0.6273567983795793	0.41351291982041355	0	0
UFBb.chr9	0.6422938650076644	0.2985036318369652	0	0
UFBb.chr9	0.6572309316357496	0.28382304951028386	0	0
UFBb.chr9	0.6721679982638349	0.21278354611687947	0	0
UFBb.chr9	0.6871050648919201	2.2636110697222636	0	0
UFBb.chr9	0.7020421315200053	2.9202829202829204	0	0
UFBb.chr9	0.7169791981480905	3.0183269816730185	0	0
UFBb.chr9	0.7319162647761758	7.491387491387491	0	0
UFBb.chr9	0.746853331404261	4.265439067894266	0	0
UFBb.chr9	0.7617903980323462	1.8223551556884892	0	0
UFBb.chr9	0.7767274646604314	4.964668368664965	0	0
UFBb.chr9	0.7916645312885167	2.413622413622414	0	0
UFBb.chr9	0.8066015979166018	3.169030164303169	0	0
UFBb.chr9	0.821538664544687	8.210198210198211	0	0
UFBb.chr9	0.8364757311727723	5.956900709765957	0	0
UFBb.chr9	0.8514127978008575	1.3736747070080404	0	0
UFBb.chr9	0.8663498644289427	3.3185633481033188	0	0
UFBb.chr9	0.8812869310570279	6.155389488722822	0	0
UFBb.chr9	0.8962239976851132	7.053026280307053	0	0
UFBb.chr9	0.9111610643131984	6.957073623740291	0	0
UFBb.chr9	0.9260981309412836	3.5407731258935407	0	0
UFBb.chr9	0.9410351975693688	0.0052333385666719	0	0
UFBb.chr9	0.9559722641974541	0.00892999107000893	0	0
UFBb.chr9	0.9709093308255392	0.00183666850333517	0	0
UFBb.chr9	0.9858463974536245	1.182055484611182	0	0
UFBb.chr9	1.0	1.0909201478434987	0	0
