SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
TWFBb.chrX	0.0	1.3711772576454846	0	0
TWFBb.chrX	0.011938511650823366	3.394963394963395	0	0
TWFBb.chrX	0.023877023301646733	4.072759260574073	0	0
TWFBb.chrX	0.0358155349524701	1.0329143662476994	0	0
TWFBb.chrX	0.047754046603293465	0.014346652320014346	0	0
TWFBb.chrX	0.05969255825411683	3.398750065416732	0	0
TWFBb.chrX	0.0716310699049402	7.153059513607153	0	0
TWFBb.chrX	0.08356958155576356	5.058608391941725	0	0
TWFBb.chrX	0.09550809320658693	4.141329192004141	0	0
TWFBb.chrX	0.1074466048574103	3.3542166875500206	0	0
TWFBb.chrX	0.11938511650823366	6.723843276156724	0	0
TWFBb.chrX	0.13132362815905704	8.000324666991334	0	0
TWFBb.chrX	0.1432621398098804	9.146084187249146	0	0
TWFBb.chrX	0.15520065146070378	7.853244519911186	0	0
TWFBb.chrX	0.16713916311152713	6.1913938086061915	0	0
TWFBb.chrX	0.1790776747623505	8.821225487892155	0	0
TWFBb.chrX	0.19101618641317386	7.800855532477801	0	0
TWFBb.chrX	0.20295469806399724	7.094893761560428	0	0
TWFBb.chrX	0.2148932097148206	7.272619394047273	0	0
TWFBb.chrX	0.22683172136564397	6.994810328143662	0	0
TWFBb.chrX	0.23877023301646733	6.728676604656728	0	0
TWFBb.chrX	0.2507087446672907	7.565624232290899	0	0
TWFBb.chrX	0.2626472563181141	5.387567945765388	0	0
TWFBb.chrX	0.2745857679689374	5.0703750703750705	0	0
TWFBb.chrX	0.2865242796197608	8.843287823378843	0	0
TWFBb.chrX	0.29846279127058417	4.691198024531357	0	0
TWFBb.chrX	0.31040130292140755	4.08011258655408	0	0
TWFBb.chrX	0.3223398145722309	6.737076737076737	0	0
TWFBb.chrX	0.33427832622305426	5.706150960515706	0	0
TWFBb.chrX	0.34621683787387764	2.8565728565728565	0	0
TWFBb.chrX	0.358155349524701	2.1876544790121875	0	0
TWFBb.chrX	0.37009386117552434	0.20884687551354217	0	0
TWFBb.chrX	0.3820323728263477	2.3547343119323547	0	0
TWFBb.chrX	0.3939708844771711	1.507444840778174	0	0
TWFBb.chrX	0.4059093961279945	0.5572161094505572	0	0
TWFBb.chrX	0.4178479077788178	0.3338836672170005	0	0
TWFBb.chrX	0.4297864194296412	0.36060297273036057	0	0
TWFBb.chrX	0.44172493108046457	1.6392149725483058	0	0
TWFBb.chrX	0.45366344273128795	0.1803864862801804	0	0
TWFBb.chrX	0.46560195438211127	0.18605685272351938	0	0
TWFBb.chrX	0.47754046603293465	0.2905030428302905	0	0
TWFBb.chrX	0.48947897768375803	0.21134687801354468	0	0
TWFBb.chrX	0.5014174893345814	0.24128975871024128	0	0
TWFBb.chrX	0.5133560009854048	0.1584201584201584	0	0
TWFBb.chrX	0.5252945126362282	0.23858976141023858	0	0
TWFBb.chrX	0.5372330242870514	0.16992350325683658	0	0
TWFBb.chrX	0.5491715359378748	2.398837601162399	0	0
TWFBb.chrX	0.5611100475886982	2.8375295041961706	0	0
TWFBb.chrX	0.5730485592395216	1.1836421496911835	0	0
TWFBb.chrX	0.584987070890345	2.105295438628772	0	0
TWFBb.chrX	0.5969255825411683	0.4564595435404564	0	0
TWFBb.chrX	0.6088640941919917	2.401072401072401	0	0
TWFBb.chrX	0.6208026058428151	1.6926749739916926	0	0
TWFBb.chrX	0.6327411174936384	1.544728211394878	0	0
TWFBb.chrX	0.6446796291444618	0.8715757950908716	0	0
TWFBb.chrX	0.6566181407952851	0.16282016282016282	0	0
TWFBb.chrX	0.6685566524461085	1.1735521597811736	0	0
TWFBb.chrX	0.6804951640969319	1.2606645939979273	0	0
TWFBb.chrX	0.6924336757477553	0.642072691260642	0	0
TWFBb.chrX	0.7043721873985787	1.847788514455181	0	0
TWFBb.chrX	0.716310699049402	12.112181221152111	0	0
TWFBb.chrX	0.7282492107002253	14.359357692691026	0	0
TWFBb.chrX	0.7401877223510487	15.334207999125335	0	0
TWFBb.chrX	0.7521262340018721	13.166196499529834	0	0
TWFBb.chrX	0.7640647456526954	1.2790953875712792	0	0
TWFBb.chrX	0.7760032573035188	1.5630748964082297	0	0
TWFBb.chrX	0.7879417689543422	2.8066471933528065	0	0
TWFBb.chrX	0.7998802806051656	1.3690280356947022	0	0
TWFBb.chrX	0.811818792255989	1.660961672371661	0	0
TWFBb.chrX	0.8237573039068122	1.7600550933884267	0	0
TWFBb.chrX	0.8356958155576356	6.112467220866113	0	0
TWFBb.chrX	0.847634327208459	2.0123486790153455	0	0
TWFBb.chrX	0.8595728388592824	0.5025528307805025	0	0
TWFBb.chrX	0.8715113505101058	0.17554684221350889	0	0
TWFBb.chrX	0.8834498621609291	2.6193973806026194	0	0
TWFBb.chrX	0.8953883738117525	1.1993378660045326	0	0
TWFBb.chrX	0.9073268854625759	4.388438944894388	0	0
TWFBb.chrX	0.9192653971133992	3.6737370070703403	0	0
TWFBb.chrX	0.9312039087642225	2.6808539858126808	0	0
TWFBb.chrX	0.9431424204150459	2.8911662244995577	0	0
TWFBb.chrX	0.9550809320658693	4.238612428054239	0	0
TWFBb.chrX	0.9670194437166927	3.1552098218764884	0	0
TWFBb.chrX	0.9789579553675161	0.51998281335052	0	0
TWFBb.chrX	0.9908964670183394	0.0011300011300011301	0	0
TWFBb.chrX	1.0	0.007371941614222416	0	0
