SeqID	Chr3 (Mb)	K-mer conserv (%)	Group	Group_chrom
DPSVb.chr3	0.0	0.14475971048057903	0	0
DPSVb.chr3	0.011256652625418358	0.16669016669016667	0	0
DPSVb.chr3	0.022513305250836717	3.331373335293331	0	0
DPSVb.chr3	0.03376995787625508	5.9981026647693305	0	0
DPSVb.chr3	0.045026610501673434	4.87039179627487	0	0
DPSVb.chr3	0.056283263127091795	5.79430912764246	0	0
DPSVb.chr3	0.06753991575251016	2.8689204644128687	0	0
DPSVb.chr3	0.07879656837792852	2.9633362966696297	0	0
DPSVb.chr3	0.09005322100334687	1.3877852788813878	0	0
DPSVb.chr3	0.10130987362876523	3.5696202362869025	0	0
DPSVb.chr3	0.11256652625418359	3.4037165962834033	0	0
DPSVb.chr3	0.12382317887960195	5.762752429419096	0	0
DPSVb.chr3	0.13507983150502031	2.383354283312383	0	0
DPSVb.chr3	0.14633648413043868	0.0582667249333916	0	0
DPSVb.chr3	0.15759313675585704	0.032619967380032616	0	0
DPSVb.chr3	0.1688497893812754	2.4195324195324193	0	0
DPSVb.chr3	0.18010644200669373	4.592072074594592	0	0
DPSVb.chr3	0.1913630946321121	0.20680687347354015	0	0
DPSVb.chr3	0.20261974725753046	6.371816961516371	0	0
DPSVb.chr3	0.21387639988294882	5.875845875845876	0	0
DPSVb.chr3	0.22513305250836718	1.2259921073412259	0	0
DPSVb.chr3	0.23638970513378554	0.02660669327335994	0	0
DPSVb.chr3	0.2476463577592039	0.026213307120026213	0	0
DPSVb.chr3	0.25890301038462227	0.036983370316703644	0	0
DPSVb.chr3	0.27015966301004063	3.8517528149138514	0	0
DPSVb.chr3	0.281416315635459	0.6451939785273119	0	0
DPSVb.chr3	0.29267296826087735	0.02712330621002712	0	0
DPSVb.chr3	0.3039296208862957	0.025236691903358567	0	0
DPSVb.chr3	0.3151862735117141	0.024156642510024154	0	0
DPSVb.chr3	0.32644292613713244	0.027610027610027607	0	0
DPSVb.chr3	0.3376995787625508	0.35975630691035976	0	0
DPSVb.chr3	0.3489562313879691	0.1462334795668129	0	0
DPSVb.chr3	0.36021288401338747	0.21016978983021015	0	0
DPSVb.chr3	0.37146953663880583	0.15426015426015424	0	0
DPSVb.chr3	0.3827261892642242	0.14406985593014407	0	0
DPSVb.chr3	0.39398284188964255	0.7693507693507693	0	0
DPSVb.chr3	0.4052394945150609	3.477209856123477	0	0
DPSVb.chr3	0.4164961471404793	2.650079316745983	0	0
DPSVb.chr3	0.42775279976589764	2.6815039851626814	0	0
DPSVb.chr3	0.439009452391316	3.125719792386459	0	0
DPSVb.chr3	0.45026610501673436	6.699029967636698	0	0
DPSVb.chr3	0.4615227576421527	8.16384149717483	0	0
DPSVb.chr3	0.4727794102675711	9.116080883919116	0	0
DPSVb.chr3	0.48403606289298945	9.457139457139457	0	0
DPSVb.chr3	0.4952927155184078	9.226227440439226	0	0
DPSVb.chr3	0.5065493681438261	3.7685804352471015	0	0
DPSVb.chr3	0.5178060207692445	0.07114659552007115	0	0
DPSVb.chr3	0.5290626733946628	4.242404242404242	0	0
