SeqID	Chr1 (Mb)	K-mer conserv (%)	Group	Group_chrom
PPFBb.chr1	0.0	5.269182794967743	0	0
PPFBb.chr1	0.014319973390052648	0.09201342534675867	0	0
PPFBb.chr1	0.028639946780105296	3.905122761543905	0	0
PPFBb.chr1	0.04295992017015794	3.7427837427837427	0	0
PPFBb.chr1	0.05727989356021059	6.8151265182068155	0	0
PPFBb.chr1	0.07159986695026324	3.6753236753236753	0	0
PPFBb.chr1	0.08591984034031588	5.112564887435113	0	0
PPFBb.chr1	0.10023981373036854	5.908052574719242	0	0
PPFBb.chr1	0.11455978712042118	3.935876064123936	0	0
PPFBb.chr1	0.12887976051047384	5.253745253745254	0	0
PPFBb.chr1	0.14319973390052648	3.4762531904134764	0	0
PPFBb.chr1	0.15751970729057913	4.0615007281673945	0	0
PPFBb.chr1	0.17183968068063177	3.1271335395331272	0	0
PPFBb.chr1	0.1861596540706844	4.022594022594022	0	0
PPFBb.chr1	0.20047962746073708	3.6084730581936086	0	0
PPFBb.chr1	0.21479960085078972	3.714127047460381	0	0
PPFBb.chr1	0.22911957424084237	5.474291192375475	0	0
PPFBb.chr1	0.243439547630895	3.50996350996351	0	0
PPFBb.chr1	0.2577595210209477	3.3737899595433736	0	0
PPFBb.chr1	0.2720794944110003	6.131556131556131	0	0
PPFBb.chr1	0.28639946780105296	2.67030066303267	0	0
PPFBb.chr1	0.3007194411911056	4.9065882399215734	0	0
PPFBb.chr1	0.31503941458115825	4.899428433904899	0	0
PPFBb.chr1	0.3293593879712109	3.0799930799930797	0	0
PPFBb.chr1	0.34367936136126354	3.9069827596839066	0	0
PPFBb.chr1	0.3579993347513162	1.3373446706780039	0	0
PPFBb.chr1	0.3723193081413688	3.2046034620632047	0	0
PPFBb.chr1	0.38663928153142146	4.937098270431604	0	0
PPFBb.chr1	0.40095925492147416	2.3497076502923497	0	0
PPFBb.chr1	0.4152792283115268	0.40274706941373606	0	0
PPFBb.chr1	0.42959920170157945	0.13635986364013636	0	0
PPFBb.chr1	0.4439191750916321	0.03833003833003833	0	0
PPFBb.chr1	0.45823914848168473	0.6576593423406576	0	0
PPFBb.chr1	0.4725591218717374	0.7207773874440541	0	0
PPFBb.chr1	0.48687909526179	0.40726959273040725	0	0
PPFBb.chr1	0.5011990686518427	4.38750105416772	0	0
PPFBb.chr1	0.5155190420418954	0.18653981346018653	0	0
PPFBb.chr1	0.529839015431948	1.2887312887312887	0	0
PPFBb.chr1	0.5441589888220006	1.3241853424813241	0	0
PPFBb.chr1	0.5584789622120533	6.503746503746504	0	0
PPFBb.chr1	0.5727989356021059	9.220104113229219	0	0
PPFBb.chr1	0.5871189089921586	13.52122352122352	0	0
PPFBb.chr1	0.6014388823822112	1.8718181281818718	0	0
PPFBb.chr1	0.6157588557722639	1.8407451740785072	0	0
PPFBb.chr1	0.6300788291623165	2.658924007742659	0	0
PPFBb.chr1	0.6443988025523691	1.192051192051192	0	0
PPFBb.chr1	0.6587187759424218	3.533166466833533	0	0
PPFBb.chr1	0.6730387493324744	5.000631667298334	0	0
PPFBb.chr1	0.6873587227225271	2.8766537900128766	0	0
PPFBb.chr1	0.7016786961125797	1.6095582762249427	0	0
PPFBb.chr1	0.7159986695026324	2.2982310351022983	0	0
PPFBb.chr1	0.730318642892685	1.4542581209247876	0	0
PPFBb.chr1	0.7446386162827376	2.457930875402458	0	0
PPFBb.chr1	0.7589585896727903	3.2036365369698703	0	0
PPFBb.chr1	0.7732785630628429	3.443849889483444	0	0
PPFBb.chr1	0.7875985364528956	2.543869210535877	0	0
PPFBb.chr1	0.8019185098429483	1.2243254423412244	0	0
PPFBb.chr1	0.816238483233001	4.626947960281294	0	0
PPFBb.chr1	0.8305584566230536	2.1211478788521214	0	0
PPFBb.chr1	0.8448784300131063	2.978019644686311	0	0
PPFBb.chr1	0.8591984034031589	4.319382347284319	0	0
PPFBb.chr1	0.8735183767932115	4.421587754921088	0	0
PPFBb.chr1	0.8878383501832642	7.313756019577313	0	0
PPFBb.chr1	0.9021583235733168	5.579218912552245	0	0
PPFBb.chr1	0.9164782969633695	1.8196181803818197	0	0
PPFBb.chr1	0.9307982703534221	4.7156313822980485	0	0
PPFBb.chr1	0.9451182437434748	2.920773745892921	0	0
PPFBb.chr1	0.9594382171335274	3.8409671743005074	0	0
PPFBb.chr1	0.97375819052358	0.4014329319004014	0	0
PPFBb.chr1	0.9880781639136327	0.8823875490542158	0	0
PPFBb.chr1	1.0	0.7945827823958921	0	0
