SeqID	Chr1 (Mb)	K-mer conserv (%)	Group	Group_chrom
SKFBb.chr1	0.0	5.516495633675399	0	0
SKFBb.chr1	0.013064287569321233	0.4848438181771515	0	0
SKFBb.chr1	0.026128575138642467	0.4817928515404818	0	0
SKFBb.chr1	0.0391928627079637	3.386173386173386	0	0
SKFBb.chr1	0.05225715027728493	5.910987422345911	0	0
SKFBb.chr1	0.06532143784660617	4.28021428021428	0	0
SKFBb.chr1	0.0783857254159274	5.1716814949851715	0	0
SKFBb.chr1	0.09145001298524863	6.364333030999697	0	0
SKFBb.chr1	0.10451430055456987	2.882913783752883	0	0
SKFBb.chr1	0.11757858812389109	6.037199370532704	0	0
SKFBb.chr1	0.13064287569321234	3.445969887363446	0	0
SKFBb.chr1	0.14370716326253355	3.199186532519866	0	0
SKFBb.chr1	0.1567714508318548	3.0793202540130795	0	0
SKFBb.chr1	0.16983573840117602	4.305097638430972	0	0
SKFBb.chr1	0.18290002597049726	3.9436660563339436	0	0
SKFBb.chr1	0.1959643135398185	4.5937345937345935	0	0
SKFBb.chr1	0.20902860110913973	3.9520827145839523	0	0
SKFBb.chr1	0.22209288867846097	3.136883136883137	0	0
SKFBb.chr1	0.23515717624778218	4.601282065384601	0	0
SKFBb.chr1	0.24822146381710342	5.514292180958847	0	0
SKFBb.chr1	0.2612857513864247	2.9095870904129093	0	0
SKFBb.chr1	0.2743500389557459	4.79655146321813	0	0
SKFBb.chr1	0.2874143265250671	4.887815112184888	0	0
SKFBb.chr1	0.30047861409438836	2.7743994410661075	0	0
SKFBb.chr1	0.3135429016637096	0.933012400320933	0	0
SKFBb.chr1	0.32660718923303084	0.00122000122000122	0	0
SKFBb.chr1	0.33967147680235205	0.0013366653300013367	0	0
SKFBb.chr1	0.3527357643716733	0.010553343886677221	0	0
SKFBb.chr1	0.3658000519409945	2.1942011391321943	0	0
SKFBb.chr1	0.37886433951031573	1.71349504682838	0	0
SKFBb.chr1	0.391928627079637	2.9004337662329003	0	0
SKFBb.chr1	0.4049929146489582	4.739291405958072	0	0
SKFBb.chr1	0.41805720221827947	2.4563575436424565	0	0
SKFBb.chr1	0.4311214897876007	0.2050968717635384	0	0
SKFBb.chr1	0.44418577735692194	0.13127653539013126	0	0
SKFBb.chr1	0.45725006492624315	0.03834003834003834	0	0
SKFBb.chr1	0.47031435249556436	0.8838991161008839	0	0
SKFBb.chr1	0.4833786400648856	0.46816046816046814	0	0
SKFBb.chr1	0.49644292763420683	9.99999000001e-06	0	0
SKFBb.chr1	0.509507215203528	0.035560035560035556	0	0
SKFBb.chr1	0.5225715027728494	0.1905998094001906	0	0
SKFBb.chr1	0.5356357903421706	1.4132580799247465	0	0
SKFBb.chr1	0.5487000779114918	0.38133628533038133	0	0
SKFBb.chr1	0.561764365480813	3.1516131516131516	0	0
SKFBb.chr1	0.5748286530501342	1.3515486484513515	0	0
SKFBb.chr1	0.5878929406194555	2.331102331102331	0	0
SKFBb.chr1	0.6009572281887767	7.991335341997991	0	0
SKFBb.chr1	0.6140215157580979	10.6344039677373	0	0
SKFBb.chr1	0.6270858033274191	10.367222966110367	0	0
SKFBb.chr1	0.6401500908967404	1.2377912377912377	0	0
SKFBb.chr1	0.6532143784660617	2.383037616962383	0	0
SKFBb.chr1	0.6662786660353829	2.7927861261194593	0	0
SKFBb.chr1	0.6793429536047041	0.5071761594905072	0	0
SKFBb.chr1	0.6924072411740253	6.159039492372826	0	0
SKFBb.chr1	0.7054715287433466	3.2995633671032993	0	0
SKFBb.chr1	0.7185358163126678	2.0088853422186754	0	0
SKFBb.chr1	0.731600103881989	1.402981930351403	0	0
SKFBb.chr1	0.7446643914513102	0.0	0	0
SKFBb.chr1	0.7577286790206315	1.7983948682717983	0	0
SKFBb.chr1	0.7707929665899528	2.239325572658906	0	0
SKFBb.chr1	0.783857254159274	2.79018387648279	0	0
SKFBb.chr1	0.7969215417285952	2.4927824927824926	0	0
SKFBb.chr1	0.8099858292979164	3.6332163667836332	0	0
SKFBb.chr1	0.8230501168672376	2.3265023265023266	0	0
SKFBb.chr1	0.8361144044365589	3.5679397653935676	0	0
SKFBb.chr1	0.8491786920058801	2.8820195486862152	0	0
SKFBb.chr1	0.8622429795752014	2.0321246345420323	0	0
SKFBb.chr1	0.8753072671445226	4.914181580848247	0	0
SKFBb.chr1	0.8883715547138439	2.696343970322696	0	0
SKFBb.chr1	0.9014358422831651	5.611315611315611	0	0
SKFBb.chr1	0.9145001298524863	8.51091482241851	0	0
SKFBb.chr1	0.9275644174218075	4.404081070747737	0	0
SKFBb.chr1	0.9406287049911287	6.51042348957651	0	0
SKFBb.chr1	0.95369299256045	7.5609575609575606	0	0
SKFBb.chr1	0.9667572801297712	6.820726512606821	0	0
SKFBb.chr1	0.9798215676990925	4.449561116227783	0	0
SKFBb.chr1	0.9928858552684137	2.588417411582588	0	0
SKFBb.chr1	1.0	4.025710419485791	0	0
