SeqID	Chr4 (Mb)	K-mer conserv (%)	Group	Group_chrom
SVA12a.chr4	0.0	0.7361251944162778	0	0
SVA12a.chr4	0.01190305381653923	7.302927302927303	0	0
SVA12a.chr4	0.02380610763307846	4.188579144754189	0	0
SVA12a.chr4	0.03570916144961769	12.65077265077265	0	0
SVA12a.chr4	0.04761221526615692	13.445529887803445	0	0
SVA12a.chr4	0.05951526908269616	14.110744110744111	0	0
SVA12a.chr4	0.07141832289923539	11.262478737521263	0	0
SVA12a.chr4	0.08332137671577462	7.459010792344126	0	0
SVA12a.chr4	0.09522443053231384	10.157386509280158	0	0
SVA12a.chr4	0.10712748434885308	10.471440471440472	0	0
SVA12a.chr4	0.11903053816539232	3.613436386563613	0	0
SVA12a.chr4	0.13093359198193155	2.651045984379318	0	0
SVA12a.chr4	0.14283664579847077	5.135741530925135	0	0
SVA12a.chr4	0.15473969961501	2.0261120261120262	0	0
SVA12a.chr4	0.16664275343154925	9.623730376269624	0	0
SVA12a.chr4	0.17854580724808847	1.9927353260686593	0	0
SVA12a.chr4	0.1904488610646277	0.4280995719004281	0	0
SVA12a.chr4	0.20235191488116694	8.123211456544789	0	0
SVA12a.chr4	0.21425496869770616	3.5026131640535025	0	0
SVA12a.chr4	0.22615802251424538	1.258807925474592	0	0
SVA12a.chr4	0.23806107633078463	0.4163929169404164	0	0
SVA12a.chr4	0.24996413014732385	0.39630372963706295	0	0
SVA12a.chr4	0.2618671839638631	3.109003557663109	0	0
SVA12a.chr4	0.2737702377804023	5.914899248232581	0	0
SVA12a.chr4	0.28567329159694155	2.107804558862108	0	0
SVA12a.chr4	0.29757634541348077	14.882571549238214	0	0
SVA12a.chr4	0.30947939923002	10.163039836960163	0	0
SVA12a.chr4	0.32138245304655927	7.8276311609644935	0	0
SVA12a.chr4	0.3332855068630985	1.8514848151818515	0	0
SVA12a.chr4	0.3451885606796377	1.318637985304652	0	0
SVA12a.chr4	0.35709161449617693	0.6919393080606919	0	0
SVA12a.chr4	0.36899466831271616	3.398600065266732	0	0
SVA12a.chr4	0.3808977221292554	0.44967955032044965	0	0
SVA12a.chr4	0.39280077594579466	0.3610470277136944	0	0
SVA12a.chr4	0.4047038297623339	0.26593306740026595	0	0
SVA12a.chr4	0.4166068835788731	0.3115203115203115	0	0
SVA12a.chr4	0.4285099373954123	0.43922956077043923	0	0
SVA12a.chr4	0.44041299121195154	0.43408043408043406	0	0
SVA12a.chr4	0.45231604502849077	0.6507260159406507	0	0
SVA12a.chr4	0.46421909884503004	0.3182303182303182	0	0
SVA12a.chr4	0.47612215266156926	0.3468496531503468	0	0
SVA12a.chr4	0.4880252064781085	3.121759788426455	0	0
SVA12a.chr4	0.4999282602946477	2.3373443293223373	0	0
SVA12a.chr4	0.511831314111187	0.5326838660171993	0	0
SVA12a.chr4	0.5237343679277262	0.6845093154906845	0	0
SVA12a.chr4	0.5356374217442654	3.5574602241268907	0	0
SVA12a.chr4	0.5475404755608047	0.36225297108036225	0	0
SVA12a.chr4	0.5594435293773439	0.31809698476365145	0	0
SVA12a.chr4	0.5713465831938831	2.7836705496627836	0	0
SVA12a.chr4	0.5832496370104223	5.692919026252359	0	0
SVA12a.chr4	0.5951526908269615	12.402827597172402	0	0
SVA12a.chr4	0.6070557446435008	0.41460708127374796	0	0
SVA12a.chr4	0.61895879846004	3.68008298658368	0	0
SVA12a.chr4	0.6308618522765793	7.406787406787407	0	0
SVA12a.chr4	0.6427649060931185	1.842961490371843	0	0
SVA12a.chr4	0.6546679599096578	4.717234717234717	0	0
SVA12a.chr4	0.666571013726197	4.9975816690849975	0	0
SVA12a.chr4	0.6784740675427362	11.621738288404956	0	0
SVA12a.chr4	0.6903771213592754	4.4938055061944935	0	0
SVA12a.chr4	0.7022801751758146	6.483863150529817	0	0
SVA12a.chr4	0.7141832289923539	6.944473055526944	0	0
SVA12a.chr4	0.7260862828088931	14.11021411021411	0	0
SVA12a.chr4	0.7379893366254323	10.449886216780449	0	0
SVA12a.chr4	0.7498923904419715	6.249142915809583	0	0
SVA12a.chr4	0.7617954442585108	15.763354236645764	0	0
SVA12a.chr4	0.7736984980750501	12.601919268585934	0	0
SVA12a.chr4	0.7856015518915893	9.453353879979453	0	0
SVA12a.chr4	0.7975046057081285	5.473668807002141	0	0
SVA12a.chr4	0.8094076595246678	8.724091275908725	0	0
SVA12a.chr4	0.821310713341207	8.994138994138995	0	0
SVA12a.chr4	0.8332137671577462	10.691025975640692	0	0
SVA12a.chr4	0.8451168209742854	11.502998169664837	0	0
SVA12a.chr4	0.8570198747908246	8.147728518938148	0	0
SVA12a.chr4	0.8689229286073639	8.015194681861349	0	0
SVA12a.chr4	0.8808259824239031	7.799082200917799	0	0
SVA12a.chr4	0.8927290362404423	8.115188115188115	0	0
SVA12a.chr4	0.9046320900569815	9.896966769699898	0	0
SVA12a.chr4	0.9165351438735209	8.365148365148366	0	0
SVA12a.chr4	0.9284381976900601	7.3071060262273075	0	0
SVA12a.chr4	0.9403412515065993	7.368010701344035	0	0
SVA12a.chr4	0.9522443053231385	9.584647082019584	0	0
SVA12a.chr4	0.9641473591396778	2.788276121609455	0	0
SVA12a.chr4	0.976050412956217	0.009516657150009517	0	0
SVA12a.chr4	0.9879534667727562	0.08210341543674878	0	0
SVA12a.chr4	0.9998565205892954	0.0018265164192656747	0	0
