SeqID	ChrX (Mb)	K-mer conserv (%)	Group	Group_chrom
MBSVb.chrX	0.0	1.365130603072127	0	0
MBSVb.chrX	0.011803220763734953	3.0381897048563715	0	0
MBSVb.chrX	0.023606441527469907	4.7605385727947604	0	0
MBSVb.chrX	0.03540966229120486	1.4774381441048106	0	0
MBSVb.chrX	0.047212883054939814	0.00698999301000699	0	0
MBSVb.chrX	0.05901610381867477	0.4704804704804705	0	0
MBSVb.chrX	0.07081932458240972	5.9207474125859205	0	0
MBSVb.chrX	0.08262254534614467	6.748380081713415	0	0
MBSVb.chrX	0.09442576610987963	3.673099660233673	0	0
MBSVb.chrX	0.10622898687361458	3.1554598221264887	0	0
MBSVb.chrX	0.11803220763734953	6.732936600396733	0	0
MBSVb.chrX	0.1298354284010845	7.402774069440736	0	0
MBSVb.chrX	0.14163864916481944	10.06953659713007	0	0
MBSVb.chrX	0.1534418699285544	6.6339199672533	0	0
MBSVb.chrX	0.16524509069228935	6.672449994216672	0	0
MBSVb.chrX	0.17704831145602432	7.178463845130512	0	0
MBSVb.chrX	0.18885153221975925	9.718130281869717	0	0
MBSVb.chrX	0.20065475298349422	7.350734017400684	0	0
MBSVb.chrX	0.21245797374722916	6.8146298520368145	0	0
MBSVb.chrX	0.22426119451096413	7.687604354271021	0	0
MBSVb.chrX	0.23606441527469907	6.764433235566765	0	0
MBSVb.chrX	0.24786763603843404	7.217390550723884	0	0
MBSVb.chrX	0.259670856802169	6.538443461556539	0	0
MBSVb.chrX	0.2714740775659039	4.040817374150707	0	0
MBSVb.chrX	0.2832772983296389	6.533400133266533	0	0
MBSVb.chrX	0.29508051909337385	7.5361408694742025	0	0
MBSVb.chrX	0.3068837398571088	4.659255340744659	0	0
MBSVb.chrX	0.31868696062084373	5.3286786620119955	0	0
MBSVb.chrX	0.3304901813845787	7.1269728730271265	0	0
MBSVb.chrX	0.34229340214831366	1.5408215408215407	0	0
MBSVb.chrX	0.35409662291204863	3.5534664465335535	0	0
MBSVb.chrX	0.36589984367578354	0.20216020216020214	0	0
MBSVb.chrX	0.3777030644395185	1.6295283704716295	0	0
MBSVb.chrX	0.3895062852032535	1.3152913152913153	0	0
MBSVb.chrX	0.40130950596698844	1.4616385383614616	0	0
MBSVb.chrX	0.41311272673072336	0.3064603064603064	0	0
MBSVb.chrX	0.4249159474944583	0.27315639351027315	0	0
MBSVb.chrX	0.4367191682581933	1.7691151024484357	0	0
MBSVb.chrX	0.44852238902192826	0.16567983432016567	0	0
MBSVb.chrX	0.46032560978566317	0.20324686991353658	0	0
MBSVb.chrX	0.47212883054939814	0.2480930852402481	0	0
MBSVb.chrX	0.4839320513131331	0.23517690184356851	0	0
MBSVb.chrX	0.49573527207686807	0.22886310447022887	0	0
MBSVb.chrX	0.507538492840603	0.2012668679335346	0	0
MBSVb.chrX	0.519341713604338	0.1948131385201948	0	0
MBSVb.chrX	0.5311449343680729	0.1945635278968612	0	0
MBSVb.chrX	0.5429481551318078	1.2691387308612692	0	0
MBSVb.chrX	0.5547513758955428	3.64042364042364	0	0
MBSVb.chrX	0.5665545966592778	1.1896088103911895	0	0
MBSVb.chrX	0.5783578174230127	2.0750454083787417	0	0
MBSVb.chrX	0.5901610381867477	0.7336625996707337	0	0
MBSVb.chrX	0.6019642589504827	1.6160149493482827	0	0
MBSVb.chrX	0.6137674797142176	2.1489011844321486	0	0
MBSVb.chrX	0.6255707004779525	1.6822350155683488	0	0
MBSVb.chrX	0.6373739212416875	1.1327488672511328	0	0
MBSVb.chrX	0.6491771420054224	0.16571683238349905	0	0
MBSVb.chrX	0.6609803627691574	0.8331591668408331	0	0
MBSVb.chrX	0.6727835835328924	1.4052914052914052	0	0
MBSVb.chrX	0.6845868042966273	0.8375591624408375	0	0
MBSVb.chrX	0.6963900250603623	1.4340581007247672	0	0
MBSVb.chrX	0.7081932458240973	9.288850711149289	0	0
MBSVb.chrX	0.7199964665878321	13.955203955203956	0	0
MBSVb.chrX	0.7317996873515671	15.739117594215738	0	0
MBSVb.chrX	0.743602908115302	13.64050364050364	0	0
MBSVb.chrX	0.755406128879037	3.3827432839233826	0	0
MBSVb.chrX	0.767209349642772	2.3000723000723	0	0
MBSVb.chrX	0.779012570406507	2.3373643293023374	0	0
MBSVb.chrX	0.7908157911702419	1.820558487225154	0	0
MBSVb.chrX	0.8026190119339769	1.631081702251631	0	0
MBSVb.chrX	0.8144222326977117	1.7784017784017783	0	0
MBSVb.chrX	0.8262254534614467	6.107930558736108	0	0
MBSVb.chrX	0.8380286742251817	1.6370483037149703	0	0
MBSVb.chrX	0.8498318949889166	0.8809357857308809	0	0
MBSVb.chrX	0.8616351157526516	0.13960347293680628	0	0
MBSVb.chrX	0.8734383365163866	2.237071096262237	0	0
MBSVb.chrX	0.8852415572801215	4.731261397928065	0	0
MBSVb.chrX	0.8970447780438565	3.0177903155430177	0	0
MBSVb.chrX	0.9088479988075914	2.240058906725573	0	0
MBSVb.chrX	0.9206512195713263	2.6291773708226294	0	0
MBSVb.chrX	0.9324544403350613	1.2755112755112754	0	0
MBSVb.chrX	0.9442576610987963	0.0005433327900005433	0	0
MBSVb.chrX	0.9560608818625312	0.0	0	0
MBSVb.chrX	0.9678641026262662	0.0015166651500015166	0	0
MBSVb.chrX	0.9796673233900012	0.01299667966334633	0	0
MBSVb.chrX	0.9914705441537361	0.016033317300016035	0	0
MBSVb.chrX	1.0	0.07754296882687874	0	0
