SeqID	Chr6 (Mb)	K-mer conserv (%)	Group	Group_chrom
SDFBb.chr6	0.0	2.7757477818377696	0	0
SDFBb.chr6	0.0128350839318226	6.121142787809455	0	0
SDFBb.chr6	0.0256701678636452	1.5969217364115968	0	0
SDFBb.chr6	0.03850525179546781	2.5158725158725157	0	0
SDFBb.chr6	0.0513403357272904	9.933240066759932	0	0
SDFBb.chr6	0.06417541965911301	10.296773630106962	0	0
SDFBb.chr6	0.07701050359093561	20.835369164630833	0	0
SDFBb.chr6	0.0898455875227582	14.863924863924863	0	0
SDFBb.chr6	0.1026806714545808	6.292270374396292	0	0
SDFBb.chr6	0.11551575538640341	7.464210797544131	0	0
SDFBb.chr6	0.12835083931822602	7.387169279497387	0	0
SDFBb.chr6	0.1411859232500486	8.42659509326176	0	0
SDFBb.chr6	0.15402100718187123	7.886925446407886	0	0
SDFBb.chr6	0.16685609111369382	6.64689331355998	0	0
SDFBb.chr6	0.1796911750455164	7.815708850957815	0	0
SDFBb.chr6	0.19252625897733902	3.6560803227469894	0	0
SDFBb.chr6	0.2053613429091616	1.349111984221349	0	0
SDFBb.chr6	0.21819642684098423	6.88027688027688	0	0
SDFBb.chr6	0.23103151077280681	3.17008016325317	0	0
SDFBb.chr6	0.24386659470462943	4.691111357778024	0	0
SDFBb.chr6	0.25670167863645205	6.471700194966472	0	0
SDFBb.chr6	0.26953676256827463	10.730467397134063	0	0
SDFBb.chr6	0.2823718465000972	11.86079147254186	0	0
SDFBb.chr6	0.2952069304319198	5.139548472881806	0	0
SDFBb.chr6	0.30804201436374246	4.506725493274507	0	0
SDFBb.chr6	0.32087709829556504	6.649839983173316	0	0
SDFBb.chr6	0.33371218222738763	5.151331515335151	0	0
SDFBb.chr6	0.3465472661592102	5.870412537079203	0	0
SDFBb.chr6	0.3593823500910328	3.127173539493127	0	0
SDFBb.chr6	0.37221743402285545	5.165058498391832	0	0
SDFBb.chr6	0.38505251795467804	7.028966304367029	0	0
SDFBb.chr6	0.39788760188650063	4.853858187191521	0	0
SDFBb.chr6	0.4107226858183232	7.654079012587654	0	0
SDFBb.chr6	0.42355776975014586	0.2793302793302793	0	0
SDFBb.chr6	0.43639285368196845	0.2445097554902445	0	0
SDFBb.chr6	0.44922793761379104	0.270696937363604	0	0
SDFBb.chr6	0.46206302154561363	6.746279920386746	0	0
SDFBb.chr6	0.4748981054774362	7.3301706635039965	0	0
SDFBb.chr6	0.48773318940925886	7.33958932707734	0	0
SDFBb.chr6	0.5005682733410814	7.253787253787253	0	0
SDFBb.chr6	0.5134033572729041	16.52093347906652	0	0
SDFBb.chr6	0.5262384412047266	8.875942209275543	0	0
SDFBb.chr6	0.5390735251365493	4.865531801134865	0	0
SDFBb.chr6	0.5519086090683718	2.6120226120226118	0	0
SDFBb.chr6	0.5647436930001944	3.274083392583274	0	0
SDFBb.chr6	0.5775787769320171	2.4161990828657496	0	0
SDFBb.chr6	0.5904138608638396	1.2567287432712566	0	0
SDFBb.chr6	0.6032489447956623	5.372255372255372	0	0
SDFBb.chr6	0.6160840287274849	0.2358197641802358	0	0
SDFBb.chr6	0.6289191126593074	0.5845639178972513	0	0
SDFBb.chr6	0.6417541965911301	0.23513309820023512	0	0
SDFBb.chr6	0.6545892805229526	0.2452569119235786	0	0
SDFBb.chr6	0.6674243644547753	2.949210384122949	0	0
SDFBb.chr6	0.6802594483865979	6.709830043163376	0	0
SDFBb.chr6	0.6930945323184204	4.760635239364761	0	0
SDFBb.chr6	0.7059296162502431	0.11015677682344349	0	0
SDFBb.chr6	0.7187647001820656	1.6405716927616405	0	0
SDFBb.chr6	0.7315997841138883	5.627712294378961	0	0
SDFBb.chr6	0.7444348680457109	8.445928220738445	0	0
SDFBb.chr6	0.7572699519775334	4.124997458330792	0	0
SDFBb.chr6	0.7701050359093561	8.554948111718554	0	0
SDFBb.chr6	0.7829401198411786	2.942116275449609	0	0
SDFBb.chr6	0.7957752037730013	6.943439723226943	0	0
SDFBb.chr6	0.8086102877048239	6.437756437756438	0	0
SDFBb.chr6	0.8214453716366464	6.098073901926098	0	0
SDFBb.chr6	0.8342804555684691	0.7041673708340375	0	0
SDFBb.chr6	0.8471155395002917	3.086150247183086	0	0
SDFBb.chr6	0.8599506234321143	4.509217842551176	0	0
SDFBb.chr6	0.8727857073639369	5.6848243151756845	0	0
SDFBb.chr6	0.8856207912957594	6.752010085343419	0	0
SDFBb.chr6	0.8984558752275821	6.667216666116667	0	0
SDFBb.chr6	0.9112909591594047	7.841621174954509	0	0
SDFBb.chr6	0.9241260430912273	5.517931148735518	0	0
SDFBb.chr6	0.9369611270230499	10.420120420120421	0	0
SDFBb.chr6	0.9497962109548724	6.236990429676237	0	0
SDFBb.chr6	0.9626312948866951	7.875094541761208	0	0
SDFBb.chr6	0.9754663788185177	3.3935466064533935	0	0
SDFBb.chr6	0.9883014627503403	5.171475171475171	0	0
SDFBb.chr6	1.0	4.212317507054349	0	0
